FILENAME1,FILENAME2,CORRELATION
3MINDIA,COROMANDEL,0.16814903334816134
3MINDIA,CUMMINSIND,0.13900186496238828
3MINDIA,DABUR,0.19428022073066342
3MINDIA,DALBHARAT,0.22027968892237576
3MINDIA,DEEPAKNTR,0.25425971527236524
3MINDIA,DIVISLAB,0.13203445524344806
3MINDIA,DIXON,0.09625730567684423
3MINDIA,DLF,0.2757061413500142
3MINDIA,DMART,0.12406538932414321
3MINDIA,DRREDDY,0.13065010228548815
3MINDIA,EICHERMOT,-0.0035687753896379176
3MINDIA,FACT,0.1294881591977691
3MINDIA,FEDERALBNK,0.23179746149787311
3MINDIA,FLUOROCHEM,0.14731870279887774
3MINDIA,GAIL,0.12980980589711008
3MINDIA,GICRE,0.1631194145871088
3MINDIA,GMRINFRA,0.16226451062864858
3MINDIA,GODREJCP,0.15602114331233397
3MINDIA,GODREJPROP,0.17596677382684406
3MINDIA,GRASIM,0.24492611047513962
3MINDIA,HAL,0.09232487908929092
3MINDIA,HAVELLS,0.20876644822934548
3MINDIA,HCLTECH,0.19856624239012355
3MINDIA,HDFCAMC,0.13758101871653952
3MINDIA,HDFCBANK,0.21779442549839212
3MINDIA,HDFCLIFE,0.18075482777228544
3MINDIA,HEROMOTOCO,0.15373819332337654
3MINDIA,HINDALCO,0.2529125902668011
3MINDIA,HINDPETRO,0.1353939250396338
3MINDIA,HINDUNILVR,0.18790175809518006
3MINDIA,HINDZINC,0.15694565715930292
3MINDIA,ICICIBANK,0.22937900503755068
3MINDIA,ICICIGI,0.20268294445134086
3MINDIA,ICICIPRULI,0.1903129868712485
3MINDIA,IDBI,0.14389238801884777
3MINDIA,IDEA,0.07275894912523664
3MINDIA,IDFCFIRSTB,0.2375225787880383
3MINDIA,INDHOTEL,0.17966506620653266
3MINDIA,INDIANB,0.15693149738353163
3MINDIA,INDIGO,0.12086394186045675
3MINDIA,INDUSINDBK,0.2332475220698922
3MINDIA,INDUSTOWER,0.15489160728897805
3MINDIA,INFY,0.18864011890035748
3MINDIA,IOB,0.14229027188415597
3MINDIA,IOC,0.15112373679333008
3MINDIA,IRCTC,0.08574550539378141
3MINDIA,IRFC,0.0849573801358653
3MINDIA,ITC,0.10383417389367135
3MINDIA,JINDALSTEL,0.2024180656002277
3MINDIA,JIOFIN,-0.09778023529027871
3MINDIA,JSL,0.17315527200240974
3MINDIA,JSWENERGY,0.13204529197620277
3MINDIA,JSWINFRA,-0.063449892312643
3MINDIA,JSWSTEEL,0.17812100507401846
3MINDIA,JUBLFOOD,0.09057448340697996
3MINDIA,KALYANKJIL,0.10430784676248747
3MINDIA,KOTAKBANK,0.15166304499873354
3MINDIA,KPITTECH,0.11634319831618077
3MINDIA,L&TFH,0.27658801572207153
3MINDIA,LICI,0.1345164233918515
3MINDIA,LINDEINDIA,0.21398574032982126
3MINDIA,LODHA,0.06965072113074387
3MINDIA,LT,0.2652667977161898
3MINDIA,LTIM,0.19246695422216392
3MINDIA,LTTS,0.14189476437754894
3MINDIA,LUPIN,0.09390737918428102
3MINDIA,M&M,0.19676686717128478
3MINDIA,M&MFIN,0.19762738169339975
3MINDIA,MANKIND,0.16940882987553707
3MINDIA,MARICO,0.15122844649195577
3MINDIA,MARUTI,0.21927375236807445
3MINDIA,MAXHEALTH,0.08488624728536194
3MINDIA,MAZDOCK,0.1406955418341862
3MINDIA,MCDOWELL-N,0.17334173764361693
3MINDIA,METROBRAND,0.058328565898508426
3MINDIA,MOTHERSON,0.19050744883841708
3MINDIA,MPHASIS,0.11276901972608731
3MINDIA,MRF,0.2160788401614237
3MINDIA,MUTHOOTFIN,0.17040780362097985
3MINDIA,NAUKRI,0.19101410792083126
3MINDIA,NESTLEIND,0.021097282544523366
3MINDIA,NHPC,0.09772233046548427
3MINDIA,NIACL,0.1149298963886029
3MINDIA,NLCINDIA,0.13160203660402353
3MINDIA,NMDC,0.19766717459847083
3MINDIA,NTPC,0.15313122311002816
3MINDIA,NYKAA,0.06842429709461237
3MINDIA,OBEROIRLTY,0.12558009511451731
3MINDIA,OFSS,0.11609946620782491
3MINDIA,OIL,0.11233330717405259
3MINDIA,ONGC,0.12255729147577306
3MINDIA,PAGEIND,0.11692510899549864
3MINDIA,PATANJALI,0.19728498079763906
3MINDIA,PAYTM,0.15896991081140113
3MINDIA,PERSISTENT,0.15240458381587604
3MINDIA,PFC,0.2089332381417194
3MINDIA,PGHH,0.0746045929570386
3MINDIA,PHOENIXLTD,0.10749501239920102
3MINDIA,PIDILITIND,0.17660105399256812
3MINDIA,PIIND,0.18632384603664015
3MINDIA,PNB,0.15984294259998272
3MINDIA,POLICYBZR,0.08438490567062748
3MINDIA,POLYCAB,0.18588734744256838
3MINDIA,POONAWALLA,0.15511397507292268
3MINDIA,POWERGRID,0.13202352077280408
3MINDIA,PRESTIGE,0.13757036126828825
3MINDIA,RECLTD,0.17592887318328734
3MINDIA,RELIANCE,0.14078629402970427
3MINDIA,RVNL,0.18771488649480822
3MINDIA,SAIL,0.21348548881440274
3MINDIA,SBICARD,0.16869762181461373
3MINDIA,SBILIFE,0.17563459374624382
3MINDIA,SBIN,0.24369523058641662
3MINDIA,SCHAEFFLER,-0.06448426119130664
3MINDIA,SHREECEM,0.21616503074895219
3MINDIA,SHRIRAMFIN,0.20939736809041345
3MINDIA,SIEMENS,0.16447479405737978
3MINDIA,SJVN,0.0932671025574494
3MINDIA,SOLARINDS,0.11846397676949443
3MINDIA,SONACOMS,0.0840649432980953
3MINDIA,SRF,0.05060013744973047
3MINDIA,SUNDARMFIN,0.1341046241311759
3MINDIA,SUNPHARMA,0.18714672596561557
3MINDIA,SUPREMEIND,0.15150319187661962
3MINDIA,SUZLON,0.14168596580569898
3MINDIA,TATACOMM,0.1306261550049927
3MINDIA,TATACONSUM,0.22437299994747728
3MINDIA,TATAELXSI,0.16006795440091026
3MINDIA,TATAMOTORS,0.2574516327545905
3MINDIA,TATAPOWER,0.21956904503799732
3MINDIA,TATASTEEL,0.07262882120803676
3MINDIA,TATATECH,-0.02753410231772617
3MINDIA,TCS,0.14422963727291316
3MINDIA,TECHM,0.19900267765337942
3MINDIA,THERMAX,0.12965559396570547
3MINDIA,TIINDIA,0.14893085460067135
3MINDIA,TITAN,0.22299624482084662
3MINDIA,TORNTPHARM,0.053136939534770423
3MINDIA,TORNTPOWER,0.12354744964130969
3MINDIA,TRENT,0.21860671547590638
3MINDIA,TVSMOTOR,0.14696306371190773
3MINDIA,UBL,0.16879703092559312
3MINDIA,UCOBANK,0.09932474849963346
3MINDIA,ULTRACEMCO,0.27593712916501584
3MINDIA,UNIONBANK,0.19289266851977135
3MINDIA,UNOMINDA,0.1520228096940028
3MINDIA,UPL,0.19563827565444897
3MINDIA,VBL,0.0706346260031889
3MINDIA,VEDL,0.1721451586885385
3MINDIA,WIPRO,0.1746084654409384
3MINDIA,YESBANK,0.059400726068955176
3MINDIA,ZOMATO,0.09880569869840233
3MINDIA,ZYDUSLIFE,0.08899686588999091
ABB,3MINDIA,0.1151308593589518
ABB,ABB,1.0
ABB,ABCAPITAL,0.22824642161607472
ABB,ACC,0.20386871786640876
ABB,ADANIENSOL,0.11504515434106784
ABB,ADANIENT,0.20366269120931504
ABB,ADANIGREEN,0.10544045338291749
ABB,ADANIPORTS,0.14069862334963926
ABB,ADANIPOWER,0.1459633725480776
ABB,AIAENG,0.08510435225755818
ABB,ALKEM,0.025687974126749773
ABB,AMBUJACEM,0.1764341497728094
ABB,APLAPOLLO,0.08289991313769988
ABB,APOLLOHOSP,0.13530161036402077
ABB,ASHOKLEY,0.2010050598474684
ABB,ASIANPAINT,0.14210779750587618
ABB,ASTRAL,0.15475840478007527
ABB,ATGL,0.1540762144541831
ABB,AUBANK,0.13504012651679867
ABB,AUROPHARMA,0.05829321059016006
ABB,AWL,0.13942705062059457
ABB,AXISBANK,0.24053389444863224
ABB,BAJAJ-AUTO,0.20928612056596826
ABB,BAJAJFINSV,0.045665100737416094
ABB,BAJAJHLDNG,0.22837070369718068
ABB,BAJFINANCE,0.1888935606338611
ABB,BALKRISIND,0.13358373384711272
ABB,BANDHANBNK,0.23783391261588813
ABB,BANKBARODA,0.23671595201965487
ABB,BANKINDIA,0.21228822955208493
ABB,BEL,0.1400862007008935
ABB,BERGEPAINT,0.17420228613064018
ABB,BHARATFORG,0.1589500286002006
ABB,BHARTIARTL,0.14085216878895315
ABB,BHEL,0.22443074987343278
ABB,BOSCHLTD,0.16380988406008093
ABB,BPCL,0.20068433900217605
ABB,BRITANNIA,0.12504412768289544
ABB,CANBK,0.24646224448530757
ABB,CENTRALBK,0.17595920448215974
ABB,CGPOWER,0.045239679353180635
ABB,CHOLAFIN,0.17934999108690114
ABB,CIPLA,0.022878449694385784
ABB,COALINDIA,0.19475385224275152
ABB,COFORGE,0.06227356909823115
ABB,COLPAL,0.13434509795729355
ABB,CONCOR,0.25016673837557235
ABB,COROMANDEL,0.1127222978026946
ABB,CUMMINSIND,0.17211573360330765
ABB,DABUR,0.15444993689695394
ABB,DALBHARAT,0.2259709090570764
ABB,DEEPAKNTR,0.14376714166456686
ABB,DIVISLAB,0.07042495109281376
ABB,DIXON,0.06825076637582406
ABB,DLF,0.23159522757922718
ABB,DMART,0.10586772530984459
ABB,DRREDDY,0.07011272982146559
ABB,EICHERMOT,0.05398755933183559
ABB,FACT,0.09572395806278268
ABB,FEDERALBNK,0.28183405084571417
ABB,FLUOROCHEM,0.17328234291893657
ABB,GAIL,0.18166564192768353
ABB,GICRE,0.14432971826263258
ABB,GMRINFRA,0.15587621346073102
ABB,GODREJCP,0.15695322648120277
ABB,GODREJPROP,0.19240352531075458
ABB,GRASIM,0.2357431680264537
ABB,HAL,0.1455633226000592
ABB,HAVELLS,0.2087753299437817
ABB,HCLTECH,0.12719454251723517
ABB,HDFCAMC,0.1862329648203913
ABB,HDFCBANK,0.17963486473039592
ABB,HDFCLIFE,0.1385665199640826
ABB,HEROMOTOCO,0.12118984964134809
ABB,HINDALCO,0.18298659489733377
ABB,HINDPETRO,0.15578368364017056
ABB,HINDUNILVR,0.1164612562609681
ABB,HINDZINC,0.1776195511201857
ABB,ICICIBANK,0.17854125379414096
ABB,ICICIGI,0.1053603288814015
ABB,ICICIPRULI,0.16216520282362934
ABB,IDBI,0.16765784517809118
ABB,IDEA,0.08491724234265248
ABB,IDFCFIRSTB,0.23258380293885186
ABB,INDHOTEL,0.22185456658795175
ABB,INDIANB,0.21730451274255835
ABB,INDIGO,0.1362994428726354
ABB,INDUSINDBK,0.21135568999903614
ABB,INDUSTOWER,0.12810579436258884
ABB,INFY,0.10348917575784475
ABB,IOB,0.16969263972289578
ABB,IOC,0.1454297899333942
ABB,IRCTC,0.009069855378221789
ABB,IRFC,0.10856788589526868
ABB,ITC,0.18406668518653588
ABB,JINDALSTEL,0.1875053754405363
ABB,JIOFIN,0.12456907508945733
ABB,JSL,0.18193822919317368
ABB,JSWENERGY,0.16208920132356197
ABB,JSWINFRA,0.10533409224250963
ABB,JSWSTEEL,0.18266680663507714
ABB,JUBLFOOD,0.05387983777355108
ABB,KALYANKJIL,0.07861373575216513
ABB,KOTAKBANK,0.15278011890173593
ABB,KPITTECH,0.08616436675763696
ABB,L&TFH,0.2573720152777931
ABB,LICI,0.19186927481675317
ABB,LINDEINDIA,0.087833312316583
ABB,LODHA,0.018214373355094664
ABB,LT,0.29851448181935175
ABB,LTIM,0.13372759233877143
ABB,LTTS,0.0894487422485821
ABB,LUPIN,0.08073342050177093
ABB,M&M,0.18855830130953685
ABB,M&MFIN,0.15900432760126437
ABB,MANKIND,0.06779171051412805
ABB,MARICO,0.14268986124650693
ABB,MARUTI,0.13275071764641205
ABB,MAXHEALTH,0.09168753535897195
ABB,MAZDOCK,0.10371246102451662
ABB,MCDOWELL-N,0.20210443159759614
ABB,METROBRAND,0.08530468984861597
ABB,MOTHERSON,0.16811529118506963
ABB,MPHASIS,0.019829493978230618
ABB,MRF,0.18144837505913045
ABB,MUTHOOTFIN,0.16818724391960785
ABB,NAUKRI,0.15615266563378444
ABB,NESTLEIND,0.011300088669218621
ABB,NHPC,0.1259429898195473
ABB,NIACL,0.1533315087701171
ABB,NLCINDIA,0.15162727080805846
ABB,NMDC,0.1986852808654064
ABB,NTPC,0.10462944265393134
ABB,NYKAA,0.08897428976482304
ABB,OBEROIRLTY,0.17864181248458125
ABB,OFSS,0.1156667215847129
ABB,OIL,0.09982402371001327
ABB,ONGC,0.15166504100613631
ABB,PAGEIND,0.19090419027352368
ABB,PATANJALI,0.011602380773605071
ABB,PAYTM,0.1769238279862594
ABB,PERSISTENT,0.0770592199280549
ABB,PFC,0.18034474555047744
ABB,PGHH,0.10001534474693702
ABB,PHOENIXLTD,0.15857633015505487
ABB,PIDILITIND,0.17818771795162133
ABB,PIIND,0.1970087327069407
ABB,PNB,0.19201528467775594
ABB,POLICYBZR,0.1395227459690471
ABB,POLYCAB,0.21351306736964748
ABB,POONAWALLA,0.1054824558486408
ABB,POWERGRID,0.11566586367705241
ABB,PRESTIGE,0.19573789055063956
ABB,RECLTD,0.22419329196301022
ABB,RELIANCE,0.10711508555397227
ABB,RVNL,0.20891437387958808
ABB,SAIL,0.19995821703708347
ABB,SBICARD,0.21824465149955663
ABB,SBILIFE,0.20568316876390524
ABB,SBIN,0.23008225458646275
ABB,SCHAEFFLER,0.08919752171480669
ABB,SHREECEM,0.18620847152143918
ABB,SHRIRAMFIN,0.1370018484745096
ABB,SIEMENS,0.35441711710965307
ABB,SJVN,0.11913391544865176
ABB,SOLARINDS,0.08803139782421408
ABB,SONACOMS,0.07897019747739496
ABB,SRF,0.055331251460131854
ABB,SUNDARMFIN,0.1601071880696267
ABB,SUNPHARMA,0.061941048420745375
ABB,SUPREMEIND,0.13047184495247943
ABB,SUZLON,0.1596908309684118
ABB,TATACOMM,0.1480587830226175
ABB,TATACONSUM,0.09781496345612267
ABB,TATAELXSI,0.13936081267666253
ABB,TATAMOTORS,0.23506681165573365
ABB,TATAPOWER,0.17042136800086874
ABB,TATASTEEL,0.04512359783981087
ABB,TATATECH,-0.18291287306104895
ABB,TCS,0.12733464952962117
ABB,TECHM,0.12638377279566443
ABB,THERMAX,0.17089384371224942
ABB,TIINDIA,0.13712626991607005
ABB,TITAN,0.1965112461614823
ABB,TORNTPHARM,0.029266710674490017
ABB,TORNTPOWER,0.09562440320670872
ABB,TRENT,0.2268059823372202
ABB,TVSMOTOR,0.17588276180073978
ABB,UBL,0.14220890767637354
ABB,UCOBANK,0.15865163203327123
ABB,ULTRACEMCO,0.16417903502070752
ABB,UNIONBANK,0.2150127139469091
ABB,UNOMINDA,0.14618039289751475
ABB,UPL,0.21244085842043883
ABB,VBL,0.10854033791310447
ABB,VEDL,0.13961736397247881
ABB,WIPRO,0.10427600617281066
ABB,YESBANK,0.11348403823960114
ABB,ZOMATO,0.17778343237592525
ABB,ZYDUSLIFE,0.11953550406002379
ABCAPITAL,3MINDIA,0.22510112768202048
ABCAPITAL,ABB,0.22824642161607472
ABCAPITAL,ABCAPITAL,1.0
ABCAPITAL,ACC,0.31173543958283806
ABCAPITAL,ADANIENSOL,0.21870099309434562
ABCAPITAL,ADANIENT,0.29623453060244714
ABCAPITAL,ADANIGREEN,0.20532019161123
ABCAPITAL,ADANIPORTS,0.31857538252355044
ABCAPITAL,ADANIPOWER,0.24223854786825091
ABCAPITAL,AIAENG,0.1005818070735189
ABCAPITAL,ALKEM,0.1383023235276972
ABCAPITAL,AMBUJACEM,0.3147038827819927
ABCAPITAL,APLAPOLLO,0.14177431492662715
ABCAPITAL,APOLLOHOSP,0.25173092565597993
ABCAPITAL,ASHOKLEY,0.42809102649268715
ABCAPITAL,ASIANPAINT,0.23474528713160542
ABCAPITAL,ASTRAL,0.2777508913149704
ABCAPITAL,ATGL,0.2938833722220261
ABCAPITAL,AUBANK,0.24097336507665165
ABCAPITAL,AUROPHARMA,0.22447841105749017
ABCAPITAL,AWL,0.21954057086206447
ABCAPITAL,AXISBANK,0.3615702707298807
ABCAPITAL,BAJAJ-AUTO,0.16235319765338782
ABCAPITAL,BAJAJFINSV,0.11586107584050498
ABCAPITAL,BAJAJHLDNG,0.3008590771072108
ABCAPITAL,BAJFINANCE,0.3883371796576335
ABCAPITAL,BALKRISIND,0.3576048501804729
ABCAPITAL,BANDHANBNK,0.4364784197638962
ABCAPITAL,BANKBARODA,0.3675813379229695
ABCAPITAL,BANKINDIA,0.38856874825342025
ABCAPITAL,BEL,0.130962640746662
ABCAPITAL,BERGEPAINT,0.25907799569425766
ABCAPITAL,BHARATFORG,0.3887482500777391
ABCAPITAL,BHARTIARTL,0.1898677319207887
ABCAPITAL,BHEL,0.4120584005032702
ABCAPITAL,BOSCHLTD,0.3320679214189921
ABCAPITAL,BPCL,0.2979584732896145
ABCAPITAL,BRITANNIA,0.23220315534261457
ABCAPITAL,CANBK,0.4180623908360576
ABCAPITAL,CENTRALBK,0.2526585340915198
ABCAPITAL,CGPOWER,0.19864256212648962
ABCAPITAL,CHOLAFIN,0.37844053971365466
ABCAPITAL,CIPLA,0.10331171962572772
ABCAPITAL,COALINDIA,0.3154470934447103
ABCAPITAL,COFORGE,0.1850980044993689
ABCAPITAL,COLPAL,0.18946713398334195
ABCAPITAL,CONCOR,0.34818630317344845
ABCAPITAL,COROMANDEL,0.17184444069104715
ABCAPITAL,CUMMINSIND,0.2971694355268623
ABCAPITAL,DABUR,0.2727412376857619
ABCAPITAL,DALBHARAT,0.33821848867317666
ABCAPITAL,DEEPAKNTR,0.34630544980454736
ABCAPITAL,DIVISLAB,0.15295623601021857
ABCAPITAL,DIXON,0.1802038544388639
ABCAPITAL,DLF,0.47898071402226766
ABCAPITAL,DMART,0.19402067765928543
ABCAPITAL,DRREDDY,0.10227093409106619
ABCAPITAL,EICHERMOT,0.09003423984033755
ABCAPITAL,FACT,0.2196725118719626
ABCAPITAL,FEDERALBNK,0.4716507514161877
ABCAPITAL,FLUOROCHEM,0.2441580860998476
ABCAPITAL,GAIL,0.2674030323619467
ABCAPITAL,GICRE,0.29043497469596835
ABCAPITAL,GMRINFRA,0.35729391790458753
ABCAPITAL,GODREJCP,0.213205239751458
ABCAPITAL,GODREJPROP,0.3720136403915035
ABCAPITAL,GRASIM,0.39047386480883506
ABCAPITAL,HAL,0.19380512189243948
ABCAPITAL,HAVELLS,0.30791557359197347
ABCAPITAL,HCLTECH,0.1935691077852837
ABCAPITAL,HDFCAMC,0.378087427809423
ABCAPITAL,HDFCBANK,0.36880447691792795
ABCAPITAL,HDFCLIFE,0.32037556251463056
ABCAPITAL,HEROMOTOCO,0.2777728436628791
ABCAPITAL,HINDALCO,0.3630948015112157
ABCAPITAL,HINDPETRO,0.2313281857376057
ABCAPITAL,HINDUNILVR,0.1811480817202345
ABCAPITAL,HINDZINC,0.24057835612352324
ABCAPITAL,ICICIBANK,0.3853448693016902
ABCAPITAL,ICICIGI,0.2215169992729673
ABCAPITAL,ICICIPRULI,0.2306705617791559
ABCAPITAL,IDBI,0.30877198142545365
ABCAPITAL,IDEA,0.3194336115873394
ABCAPITAL,IDFCFIRSTB,0.5140364190454633
ABCAPITAL,INDHOTEL,0.3412204181153219
ABCAPITAL,INDIANB,0.3446318094379538
ABCAPITAL,INDIGO,0.19811526872413096
ABCAPITAL,INDUSINDBK,0.44844503019018717
ABCAPITAL,INDUSTOWER,0.3184220380528079
ABCAPITAL,INFY,0.20773147895720973
ABCAPITAL,IOB,0.26969594418575227
ABCAPITAL,IOC,0.2788622681660311
ABCAPITAL,IRCTC,0.17481949295421553
ABCAPITAL,IRFC,0.18545974710663302
ABCAPITAL,ITC,0.2442525558449689
ABCAPITAL,JINDALSTEL,0.37209935643730235
ABCAPITAL,JIOFIN,0.24092615890789945
ABCAPITAL,JSL,0.27438252240164207
ABCAPITAL,JSWENERGY,0.2603486710248025
ABCAPITAL,JSWINFRA,0.19791682310409914
ABCAPITAL,JSWSTEEL,0.3165808061193827
ABCAPITAL,JUBLFOOD,0.14068977015037643
ABCAPITAL,KALYANKJIL,0.21951384542570337
ABCAPITAL,KOTAKBANK,0.2742984923105987
ABCAPITAL,KPITTECH,0.26320750919801117
ABCAPITAL,L&TFH,0.5237127646791458
ABCAPITAL,LICI,0.23577992742243983
ABCAPITAL,LINDEINDIA,0.2642798603919571
ABCAPITAL,LODHA,0.21399304653560258
ABCAPITAL,LT,0.4034360467876572
ABCAPITAL,LTIM,0.17330103661425944
ABCAPITAL,LTTS,0.1762156580933301
ABCAPITAL,LUPIN,0.14425398199146192
ABCAPITAL,M&M,0.34617834689239485
ABCAPITAL,M&MFIN,0.4170063448086777
ABCAPITAL,MANKIND,0.09779824192896366
ABCAPITAL,MARICO,0.18302486735096393
ABCAPITAL,MARUTI,0.2690533583025821
ABCAPITAL,MAXHEALTH,0.07995034387816152
ABCAPITAL,MAZDOCK,0.20026910290917033
ABCAPITAL,MCDOWELL-N,0.306523924042802
ABCAPITAL,METROBRAND,0.12062668948605586
ABCAPITAL,MOTHERSON,0.36641697099351567
ABCAPITAL,MPHASIS,0.1678956868912097
ABCAPITAL,MRF,0.2711719057316717
ABCAPITAL,MUTHOOTFIN,0.2797793564797392
ABCAPITAL,NAUKRI,0.28232354188160513
ABCAPITAL,NESTLEIND,0.0015133123480837746
ABCAPITAL,NHPC,0.2501927160419236
ABCAPITAL,NIACL,0.26091956471090305
ABCAPITAL,NLCINDIA,0.21827399926771887
ABCAPITAL,NMDC,0.315901229476811
ABCAPITAL,NTPC,0.26938598820878984
ABCAPITAL,NYKAA,0.04567393980416802
ABCAPITAL,OBEROIRLTY,0.33850803245813776
ABCAPITAL,OFSS,0.18738109057465716
ABCAPITAL,OIL,0.22135568537083683
ABCAPITAL,ONGC,0.23339311020834191
ABCAPITAL,PAGEIND,0.24861693533656762
ABCAPITAL,PATANJALI,0.09526602458824437
ABCAPITAL,PAYTM,0.17781203942550491
ABCAPITAL,PERSISTENT,0.1878865049851337
ABCAPITAL,PFC,0.41927338223759764
ABCAPITAL,PGHH,0.1507946030997054
ABCAPITAL,PHOENIXLTD,0.24008452320240695
ABCAPITAL,PIDILITIND,0.2006758601689738
ABCAPITAL,PIIND,0.2691062441149811
ABCAPITAL,PNB,0.3641934436520332
ABCAPITAL,POLICYBZR,0.20573995797350275
ABCAPITAL,POLYCAB,0.31523254674615836
ABCAPITAL,POONAWALLA,0.3046463764824737
ABCAPITAL,POWERGRID,0.21377287245645557
ABCAPITAL,PRESTIGE,0.31575957623582995
ABCAPITAL,RECLTD,0.29766299235812677
ABCAPITAL,RELIANCE,0.18809042972555517
ABCAPITAL,RVNL,0.2944602880726041
ABCAPITAL,SAIL,0.38769472279601563
ABCAPITAL,SBICARD,0.2506207947111842
ABCAPITAL,SBILIFE,0.24976276993674218
ABCAPITAL,SBIN,0.4357116645155
ABCAPITAL,SCHAEFFLER,0.10806749117133929
ABCAPITAL,SHREECEM,0.276720479750767
ABCAPITAL,SHRIRAMFIN,0.3700302121075351
ABCAPITAL,SIEMENS,0.2490286078158435
ABCAPITAL,SJVN,0.23806361900584785
ABCAPITAL,SOLARINDS,0.11756019458551761
ABCAPITAL,SONACOMS,0.23756617074333627
ABCAPITAL,SRF,0.09050480998102196
ABCAPITAL,SUNDARMFIN,0.2008070592984051
ABCAPITAL,SUNPHARMA,0.2047267428805595
ABCAPITAL,SUPREMEIND,0.22499016803662103
ABCAPITAL,SUZLON,0.16949253657117141
ABCAPITAL,TATACOMM,0.2491701932255871
ABCAPITAL,TATACONSUM,0.36809680887709917
ABCAPITAL,TATAELXSI,0.27891733085885934
ABCAPITAL,TATAMOTORS,0.42084735662346373
ABCAPITAL,TATAPOWER,0.40830411497814445
ABCAPITAL,TATASTEEL,0.0949435039677698
ABCAPITAL,TATATECH,-0.16445111114318273
ABCAPITAL,TCS,0.18122330481832594
ABCAPITAL,TECHM,0.20934213581394306
ABCAPITAL,THERMAX,0.17557381622529564
ABCAPITAL,TIINDIA,0.2252395044906705
ABCAPITAL,TITAN,0.3429773017774003
ABCAPITAL,TORNTPHARM,0.11036693156899376
ABCAPITAL,TORNTPOWER,0.2960786676903269
ABCAPITAL,TRENT,0.31149644884503686
ABCAPITAL,TVSMOTOR,0.25885467264858386
ABCAPITAL,UBL,0.3092074097045704
ABCAPITAL,UCOBANK,0.229687206996644
ABCAPITAL,ULTRACEMCO,0.31904499271148207
ABCAPITAL,UNIONBANK,0.38444489205134863
ABCAPITAL,UNOMINDA,0.21603856672296778
ABCAPITAL,UPL,0.35900143246115157
ABCAPITAL,VBL,0.17799598543022177
ABCAPITAL,VEDL,0.3313424654657016
ABCAPITAL,WIPRO,0.2133681850123961
ABCAPITAL,YESBANK,0.24489440797506018
ABCAPITAL,ZOMATO,0.29247731473501676
ABCAPITAL,ZYDUSLIFE,0.19889414357098226
ACC,3MINDIA,0.1869990956040097
ACC,ABB,0.20386871786640876
ACC,ABCAPITAL,0.31173543958283806
ACC,ACC,1.0
ACC,ADANIENSOL,0.28553035278952194
ACC,ADANIENT,0.38873263214767567
ACC,ADANIGREEN,0.25058274226540783
ACC,ADANIPORTS,0.4018423644440076
ACC,ADANIPOWER,0.27582922511193025
ACC,AIAENG,0.10124937096434285
ACC,ALKEM,0.1015082250554329
ACC,AMBUJACEM,0.7798351522085001
ACC,APLAPOLLO,0.08744556824381099
ACC,APOLLOHOSP,0.2320701786710118
ACC,ASHOKLEY,0.3358073208394146
ACC,ASIANPAINT,0.27237343816861215
ACC,ASTRAL,0.19435893399272075
