FILENAME1,FILENAME2,CORRELATION
BPCL,GODREJCP,0.2654190924698342
BPCL,GODREJPROP,0.39879595551602753
BPCL,GRASIM,0.4712684027828555
BPCL,HAL,0.20176584024016356
BPCL,HAVELLS,0.2668702624962905
BPCL,HCLTECH,0.2809027402656765
BPCL,HDFCAMC,0.36327120533336904
BPCL,HDFCBANK,0.3700474382875562
BPCL,HDFCLIFE,0.3718917780159935
BPCL,HEROMOTOCO,0.34456780079921895
BPCL,HINDALCO,0.41625464117181415
BPCL,HINDPETRO,0.7419025945491055
BPCL,HINDUNILVR,0.29683497117795005
BPCL,HINDZINC,0.26885608897551544
BPCL,ICICIBANK,0.38018196575456975
BPCL,ICICIGI,0.31417725606835895
BPCL,ICICIPRULI,0.39122935066727466
BPCL,IDBI,0.3059564608195653
BPCL,IDEA,0.23391669300350204
BPCL,IDFCFIRSTB,0.420089304088489
BPCL,INDHOTEL,0.3284067985750935
BPCL,INDIANB,0.3560656408065093
BPCL,INDIGO,0.30092671966780143
BPCL,INDUSINDBK,0.3156075809755119
BPCL,INDUSTOWER,0.2420472280903511
BPCL,INFY,0.3036794187591237
BPCL,IOB,0.2538895456157462
BPCL,IOC,0.6111457610148828
BPCL,IRCTC,0.1683536971142217
BPCL,IRFC,0.22597737438302926
BPCL,ITC,0.32304194559733895
BPCL,JINDALSTEL,0.3934380549904938
BPCL,JIOFIN,0.06610480829605506
BPCL,JSL,0.3178030926969721
BPCL,JSWENERGY,0.1826119258708763
BPCL,JSWINFRA,0.11685998405062228
BPCL,JSWSTEEL,0.41739380630584955
BPCL,JUBLFOOD,0.1262119254772406
BPCL,KALYANKJIL,0.19153042032263684
BPCL,KOTAKBANK,0.3092936945235894
BPCL,KPITTECH,0.239377476998089
BPCL,L&TFH,0.4343003582096491
BPCL,LICI,0.2936876457462308
BPCL,LINDEINDIA,0.24113762092211602
BPCL,LODHA,0.192981783595072
BPCL,LT,0.4353771577921186
BPCL,LTIM,0.2626023078731876
BPCL,LTTS,0.200183130468079
BPCL,LUPIN,0.23530084156058306
BPCL,M&M,0.3724531028177635
BPCL,M&MFIN,0.35274651821269093
BPCL,MANKIND,0.10921112095442757
BPCL,MARICO,0.21955382982379282
BPCL,MARUTI,0.37860117978983787
BPCL,MAXHEALTH,0.10333425926341029
BPCL,MAZDOCK,0.22174274955904627
BPCL,MCDOWELL-N,0.3640443980712114
BPCL,METROBRAND,0.10540017362231807
BPCL,MOTHERSON,0.2944728788779736
BPCL,MPHASIS,0.21617106056680188
BPCL,MRF,0.3932358231322139
BPCL,MUTHOOTFIN,0.38968037456858273
BPCL,NAUKRI,0.26446442845177737
BPCL,NESTLEIND,0.04837762355724677
BPCL,NHPC,0.3141894226243661
BPCL,NIACL,0.31269204104635634
BPCL,NLCINDIA,0.327292440602777
BPCL,NMDC,0.39480021718103586
BPCL,NTPC,0.4311032696742181
BPCL,NYKAA,0.0758524684013189
BPCL,OBEROIRLTY,0.22545300430234327
BPCL,OFSS,0.295051179924237
BPCL,OIL,0.29942822200391844
BPCL,ONGC,0.4334291547041388
BPCL,PAGEIND,0.24143864448168934
BPCL,PATANJALI,0.03766277514077235
BPCL,PAYTM,0.06995865253948916
BPCL,PERSISTENT,0.18712711159952522
BPCL,PFC,0.41939447447411543
BPCL,PGHH,0.21737850308422457
BPCL,PHOENIXLTD,0.19903988009332174
BPCL,PIDILITIND,0.32670552310339734
BPCL,PIIND,0.33990921968545085
BPCL,PNB,0.3488720005458936
BPCL,POLICYBZR,0.19035420717387463
BPCL,POLYCAB,0.3314972447400667
BPCL,POONAWALLA,0.2564808639977211
BPCL,POWERGRID,0.31909404318510415
BPCL,PRESTIGE,0.32063201671119584
BPCL,RECLTD,0.4028169330108722
BPCL,RELIANCE,0.38945309947700163
BPCL,RVNL,0.33786931908536605
BPCL,SAIL,0.4853616277337629
BPCL,SBICARD,0.3079398849677708
BPCL,SBILIFE,0.3686747095972665
BPCL,SBIN,0.4827431853753895
BPCL,SCHAEFFLER,0.07088107407412887
BPCL,SHREECEM,0.35318481847694083
BPCL,SHRIRAMFIN,0.3137579274286701
BPCL,SIEMENS,0.3443781364725191
BPCL,SJVN,0.3038855486025115
BPCL,SOLARINDS,0.22267450688286386
BPCL,SONACOMS,0.21316489633976526
BPCL,SRF,0.12950768811229715
BPCL,SUNDARMFIN,0.24867155169864924
BPCL,SUNPHARMA,0.3348762582498855
BPCL,SUPREMEIND,0.200734186021852
BPCL,SUZLON,0.1958723804633758
BPCL,TATACOMM,0.20087835780076205
BPCL,TATACONSUM,0.3598085083600444
BPCL,TATAELXSI,0.28170240615227576
BPCL,TATAMOTORS,0.4128521702314584
BPCL,TATAPOWER,0.36286572308070997
BPCL,TATASTEEL,0.12753082015026765
BPCL,TATATECH,0.06155585443091695
BPCL,TCS,0.3207531683530458
BPCL,TECHM,0.35335430456555667
BPCL,THERMAX,0.19888031485823873
BPCL,TIINDIA,0.19245085852500313
BPCL,TITAN,0.3447014761722038
BPCL,TORNTPHARM,0.13399713929671608
BPCL,TORNTPOWER,0.3377439175971521
BPCL,TRENT,0.3375512385600434
BPCL,TVSMOTOR,0.26495784613960177
BPCL,UBL,0.30756034539141147
BPCL,UCOBANK,0.24326089624765443
BPCL,ULTRACEMCO,0.42688444332377373
BPCL,UNIONBANK,0.3427027636592525
BPCL,UNOMINDA,0.16017272469520785
BPCL,UPL,0.377125050852034
BPCL,VBL,0.09471705385648017
BPCL,VEDL,0.3320553570877589
BPCL,WIPRO,0.3082282886595552
BPCL,YESBANK,0.13646453561375646
BPCL,ZOMATO,0.21755632248566173
BPCL,ZYDUSLIFE,0.2945661878760578
BRITANNIA,3MINDIA,0.2307492088470832
BRITANNIA,ABB,0.18855295759272916
BRITANNIA,ABCAPITAL,0.2471913869400854
BRITANNIA,ACC,0.2711006889763959
BRITANNIA,ADANIENSOL,0.11368907950181552
BRITANNIA,ADANIENT,0.21309675255113567
BRITANNIA,ADANIGREEN,0.12069276820752256
BRITANNIA,ADANIPORTS,0.2456509674381731
BRITANNIA,ADANIPOWER,0.19580734792904464
BRITANNIA,AIAENG,0.18281498027951862
BRITANNIA,ALKEM,0.17503618202558505
BRITANNIA,AMBUJACEM,0.25006160967648244
BRITANNIA,APLAPOLLO,0.11084726879255422
BRITANNIA,APOLLOHOSP,0.31174435858439425
BRITANNIA,ASHOKLEY,0.25840542627802887
BRITANNIA,ASIANPAINT,0.41004427191696546
BRITANNIA,ASTRAL,0.2542739471457245
BRITANNIA,ATGL,0.15699178862257346
BRITANNIA,AUBANK,0.17953341596530423
BRITANNIA,AUROPHARMA,0.33661444538397617
BRITANNIA,AWL,0.11161632788849764
BRITANNIA,AXISBANK,0.33928954319507515
BRITANNIA,BAJAJ-AUTO,0.30547589024528166
BRITANNIA,BAJAJFINSV,0.0733457692022167
BRITANNIA,BAJAJHLDNG,0.20318569699664252
BRITANNIA,BAJFINANCE,0.3797839454912844
BRITANNIA,BALKRISIND,0.3595355558185142
BRITANNIA,BANDHANBNK,0.25048541964287124
BRITANNIA,BANKBARODA,0.2108763941935088
BRITANNIA,BANKINDIA,0.147656268436924
BRITANNIA,BEL,0.1407585261295626
BRITANNIA,BERGEPAINT,0.4051042123037636
BRITANNIA,BHARATFORG,0.2555329170745993
BRITANNIA,BHARTIARTL,0.27889761632309573
BRITANNIA,BHEL,0.1848504769657419
BRITANNIA,BOSCHLTD,0.3416176498499257
BRITANNIA,BPCL,0.3263424903678794
BRITANNIA,BRITANNIA,1.0
BRITANNIA,CANBK,0.2377398434571375
BRITANNIA,CENTRALBK,0.1040201207344138
BRITANNIA,CGPOWER,0.07431716698076267
BRITANNIA,CHOLAFIN,0.2984136123966989
BRITANNIA,CIPLA,0.18027528738008416
BRITANNIA,COALINDIA,0.18214515573376971
BRITANNIA,COFORGE,0.30721753586230593
BRITANNIA,COLPAL,0.4739037191031082
BRITANNIA,CONCOR,0.26734490965468805
BRITANNIA,COROMANDEL,0.24042381467650079
BRITANNIA,CUMMINSIND,0.14658766491985292
BRITANNIA,DABUR,0.5267457128116305
BRITANNIA,DALBHARAT,0.3746298364847939
BRITANNIA,DEEPAKNTR,0.3272193692482574
BRITANNIA,DIVISLAB,0.24037159674426345
BRITANNIA,DIXON,0.14418128476002756
BRITANNIA,DLF,0.3129030320103974
BRITANNIA,DMART,0.17038730030855212
BRITANNIA,DRREDDY,0.30730823819393427
BRITANNIA,EICHERMOT,0.07699165003543264
BRITANNIA,FACT,0.19015432365215104
BRITANNIA,FEDERALBNK,0.2840484044310857
BRITANNIA,FLUOROCHEM,0.17647636730441105
BRITANNIA,GAIL,0.18409918920160548
BRITANNIA,GICRE,0.14229366850963374
BRITANNIA,GMRINFRA,0.22048171368977168
BRITANNIA,GODREJCP,0.42136518538744955
BRITANNIA,GODREJPROP,0.32353987203945306
BRITANNIA,GRASIM,0.38343006112368977
BRITANNIA,HAL,0.1466405454425671
BRITANNIA,HAVELLS,0.29099221676471176
BRITANNIA,HCLTECH,0.3188236634428179
BRITANNIA,HDFCAMC,0.2848674905558576
BRITANNIA,HDFCBANK,0.3144327098657894
BRITANNIA,HDFCLIFE,0.3919754223795514
BRITANNIA,HEROMOTOCO,0.34807287583476365
BRITANNIA,HINDALCO,0.26796656155378096
BRITANNIA,HINDPETRO,0.27270904881477315
BRITANNIA,HINDUNILVR,0.5781552455967897
BRITANNIA,HINDZINC,0.18109022641941908
BRITANNIA,ICICIBANK,0.32632216316999235
BRITANNIA,ICICIGI,0.34459828172343143
BRITANNIA,ICICIPRULI,0.37819782794086465
BRITANNIA,IDBI,0.20440409388185365
BRITANNIA,IDEA,0.13273286498848144
BRITANNIA,IDFCFIRSTB,0.28494971550732245
BRITANNIA,INDHOTEL,0.25486422776900286
BRITANNIA,INDIANB,0.16956947161983424
BRITANNIA,INDIGO,0.21529613157895075
BRITANNIA,INDUSINDBK,0.266699273509199
BRITANNIA,INDUSTOWER,0.23981182837751663
BRITANNIA,INFY,0.32379105531339547
BRITANNIA,IOB,0.10355056382463972
BRITANNIA,IOC,0.16918754621986448
BRITANNIA,IRCTC,0.07495275504852411
BRITANNIA,IRFC,0.09376017330982914
BRITANNIA,ITC,0.31654147430189405
BRITANNIA,JINDALSTEL,0.27121143086981125
BRITANNIA,JIOFIN,0.16052240746218843
BRITANNIA,JSL,0.21762469936120182
BRITANNIA,JSWENERGY,0.11165937487839676
BRITANNIA,JSWINFRA,0.3106334603207397
BRITANNIA,JSWSTEEL,0.280386092470305
BRITANNIA,JUBLFOOD,0.17597905898676952
BRITANNIA,KALYANKJIL,0.09529272513050256
BRITANNIA,KOTAKBANK,0.35175597890255855
BRITANNIA,KPITTECH,0.16155111855771714
BRITANNIA,L&TFH,0.30524810069312847
BRITANNIA,LICI,0.08392126151827485
BRITANNIA,LINDEINDIA,0.20262503895094303
BRITANNIA,LODHA,0.07559064966934465
BRITANNIA,LT,0.34070910747274313
BRITANNIA,LTIM,0.27931044210023254
BRITANNIA,LTTS,0.2586390910242357
BRITANNIA,LUPIN,0.17947824834250442
BRITANNIA,M&M,0.2641482047223238
BRITANNIA,M&MFIN,0.2899889567908031
BRITANNIA,MANKIND,0.024232324474590963
BRITANNIA,MARICO,0.37220157959136796
BRITANNIA,MARUTI,0.3856416301488531
BRITANNIA,MAXHEALTH,0.10815688558479153
BRITANNIA,MAZDOCK,0.15150192151074077
BRITANNIA,MCDOWELL-N,0.37633356169884014
BRITANNIA,METROBRAND,0.06919502762595102
BRITANNIA,MOTHERSON,0.2994095315603033
BRITANNIA,MPHASIS,0.19009412519954738
BRITANNIA,MRF,0.3375200039644247
BRITANNIA,MUTHOOTFIN,0.3399007426106481
BRITANNIA,NAUKRI,0.2885168336994313
BRITANNIA,NESTLEIND,0.14484979783126856
BRITANNIA,NHPC,0.19107231866276395
BRITANNIA,NIACL,0.13867618438040327
BRITANNIA,NLCINDIA,0.12939570375354426
BRITANNIA,NMDC,0.16949379199719428
BRITANNIA,NTPC,0.2190805343154046
BRITANNIA,NYKAA,0.10769350909549621
BRITANNIA,OBEROIRLTY,0.11584121194593845
BRITANNIA,OFSS,0.2565352702722824
BRITANNIA,OIL,0.08649344558916874
BRITANNIA,ONGC,0.1893172513420278
BRITANNIA,PAGEIND,0.27822025179353876
BRITANNIA,PATANJALI,0.001757154442092489
BRITANNIA,PAYTM,0.1077662582833345
BRITANNIA,PERSISTENT,0.21241154669420548
BRITANNIA,PFC,0.21720894925314338
BRITANNIA,PGHH,0.188674042031963
BRITANNIA,PHOENIXLTD,0.1725728772604758
BRITANNIA,PIDILITIND,0.4378001657198077
BRITANNIA,PIIND,0.3094079670863564
BRITANNIA,PNB,0.14547514007949025
BRITANNIA,POLICYBZR,0.21648696953421914
BRITANNIA,POLYCAB,0.23263460488442608
BRITANNIA,POONAWALLA,0.1432347369642601
BRITANNIA,POWERGRID,0.13126562989825166
BRITANNIA,PRESTIGE,0.20269135304908256
BRITANNIA,RECLTD,0.19920003909332565
BRITANNIA,RELIANCE,0.3756986323567339
BRITANNIA,RVNL,0.2236502801541908
BRITANNIA,SAIL,0.22110372031302386
BRITANNIA,SBICARD,0.24108641856560437
BRITANNIA,SBILIFE,0.35278182415045184
BRITANNIA,SBIN,0.2673055586454416
BRITANNIA,SCHAEFFLER,0.034519728411072405
BRITANNIA,SHREECEM,0.365981137642137
BRITANNIA,SHRIRAMFIN,0.26809930195807696
BRITANNIA,SIEMENS,0.31562395184945613
BRITANNIA,SJVN,0.16643121287078058
BRITANNIA,SOLARINDS,0.1422920844132992
BRITANNIA,SONACOMS,0.1391676420233219
BRITANNIA,SRF,0.12353709395679367
BRITANNIA,SUNDARMFIN,0.1656742865204062
BRITANNIA,SUNPHARMA,0.2965810196317748
BRITANNIA,SUPREMEIND,0.2133030778687219
BRITANNIA,SUZLON,0.07228868342027131
BRITANNIA,TATACOMM,0.13758817289297726
BRITANNIA,TATACONSUM,0.5037213223804595
BRITANNIA,TATAELXSI,0.2906445275540911
BRITANNIA,TATAMOTORS,0.24698504615952704
BRITANNIA,TATAPOWER,0.21115683669392374
BRITANNIA,TATASTEEL,0.06738383206291998
BRITANNIA,TATATECH,-0.09475130214168688
BRITANNIA,TCS,0.2922286984924284
BRITANNIA,TECHM,0.3147446270122847
BRITANNIA,THERMAX,0.20383643917125036
BRITANNIA,TIINDIA,0.12656118338162087
BRITANNIA,TITAN,0.34916234079453184
BRITANNIA,TORNTPHARM,0.17429756691638065
BRITANNIA,TORNTPOWER,0.25320060617414436
BRITANNIA,TRENT,0.3385809804988409
BRITANNIA,TVSMOTOR,0.24358630029064487
BRITANNIA,UBL,0.3184302431584996
BRITANNIA,UCOBANK,0.08240553176540227
BRITANNIA,ULTRACEMCO,0.38728363031531854
BRITANNIA,UNIONBANK,0.1950534377708167
BRITANNIA,UNOMINDA,0.21441921503968267
BRITANNIA,UPL,0.33162849362688374
BRITANNIA,VBL,0.08000485404340035
BRITANNIA,VEDL,0.2002902135949119
BRITANNIA,WIPRO,0.29655729562975436
BRITANNIA,YESBANK,0.03737171480382571
BRITANNIA,ZOMATO,0.1929169888588822
BRITANNIA,ZYDUSLIFE,0.25062871789145774
CANBK,3MINDIA,0.27887192397181004
CANBK,ABB,0.270470498847495
CANBK,ABCAPITAL,0.4873329978497842
CANBK,ACC,0.4357941576374927
CANBK,ADANIENSOL,0.2931746490303242
CANBK,ADANIENT,0.39675705029374975
CANBK,ADANIGREEN,0.24338088955174736
CANBK,ADANIPORTS,0.493928673085692
CANBK,ADANIPOWER,0.3315741069998586
CANBK,AIAENG,0.2450926298711926
CANBK,ALKEM,0.13125231646779625
CANBK,AMBUJACEM,0.4165671661687981
CANBK,APLAPOLLO,0.16237805715495693
CANBK,APOLLOHOSP,0.24575563145308682
CANBK,ASHOKLEY,0.41961083389829595
CANBK,ASIANPAINT,0.2194968430489567
CANBK,ASTRAL,0.303408410804808
CANBK,ATGL,0.3209461581549749
CANBK,AUBANK,0.30470380818234905
CANBK,AUROPHARMA,0.2803706910650551
CANBK,AWL,0.26863509542794084
CANBK,AXISBANK,0.5564269205897769
CANBK,BAJAJ-AUTO,0.34118849143074964
CANBK,BAJAJFINSV,0.1559968367972076
CANBK,BAJAJHLDNG,0.32880747029848506
CANBK,BAJFINANCE,0.4813228669515272
CANBK,BALKRISIND,0.3716611096581615
CANBK,BANDHANBNK,0.4723949171843534
CANBK,BANKBARODA,0.7727670330607742
CANBK,BANKINDIA,0.6117499803822823
CANBK,BEL,0.25144487741644755
CANBK,BERGEPAINT,0.25910952407786036
CANBK,BHARATFORG,0.4166670299597463
CANBK,BHARTIARTL,0.32256417459684367
CANBK,BHEL,0.5404790338164431
CANBK,BOSCHLTD,0.4561367931569097
CANBK,BPCL,0.4297246570865274
CANBK,BRITANNIA,0.2377398434571375
CANBK,CANBK,1.0
CANBK,CENTRALBK,0.4336961293852428
CANBK,CGPOWER,0.14138453268278733
CANBK,CHOLAFIN,0.47278879999878554
CANBK,CIPLA,0.11682065372067121
CANBK,COALINDIA,0.4075207289376135
CANBK,COFORGE,0.29016106999449737
CANBK,COLPAL,0.2024790944339446
CANBK,CONCOR,0.38752636150857156
CANBK,COROMANDEL,0.2956938700435436
CANBK,CUMMINSIND,0.3044118234815763
CANBK,DABUR,0.2718476067853071
CANBK,DALBHARAT,0.41041745119456285
CANBK,DEEPAKNTR,0.34684884342257893
CANBK,DIVISLAB,0.19588830743923663
CANBK,DIXON,0.16032595712582778
CANBK,DLF,0.543232722675219
CANBK,DMART,0.22859606427207863
CANBK,DRREDDY,0.11334456113697634
CANBK,EICHERMOT,0.11062072222705982
CANBK,FACT,0.26722927469251057
CANBK,FEDERALBNK,0.6598378985572052
CANBK,FLUOROCHEM,0.3001979835376298
CANBK,GAIL,0.3235847312399548
CANBK,GICRE,0.29298694999791486
CANBK,GMRINFRA,0.44285154336637184
CANBK,GODREJCP,0.26368501305178826
CANBK,GODREJPROP,0.45019798746498607
CANBK,GRASIM,0.4698082451121841
CANBK,HAL,0.24871555883183244
CANBK,HAVELLS,0.3496844456571201
CANBK,HCLTECH,0.25568797532495363
CANBK,HDFCAMC,0.45258720125325513
CANBK,HDFCBANK,0.46427550083569513
CANBK,HDFCLIFE,0.4011694486675398
CANBK,HEROMOTOCO,0.346031076439791
CANBK,HINDALCO,0.4189520692109994
CANBK,HINDPETRO,0.38578733028479234
CANBK,HINDUNILVR,0.19383223469222183
CANBK,HINDZINC,0.24285957736687588
CANBK,ICICIBANK,0.5599535098749675
CANBK,ICICIGI,0.3863614970476548
CANBK,ICICIPRULI,0.3800913717006286
CANBK,IDBI,0.4739405240583431
CANBK,IDEA,0.24903963340522153
CANBK,IDFCFIRSTB,0.5642709969052718
CANBK,INDHOTEL,0.39868891042121307
CANBK,INDIANB,0.6341517953906736
CANBK,INDIGO,0.38038649670623803
CANBK,INDUSINDBK,0.47722373175650296
CANBK,INDUSTOWER,0.21893888147878887
CANBK,INFY,0.29201230672905
CANBK,IOB,0.44237107241258294
CANBK,IOC,0.419723243023927
CANBK,IRCTC,0.1728187007885809
CANBK,IRFC,0.30179743902074485
CANBK,ITC,0.37777109957119437
CANBK,JINDALSTEL,0.4380605746572579
CANBK,JIOFIN,0.24392287245874666
CANBK,JSL,0.3668442982720105
CANBK,JSWENERGY,0.32186002363972527
CANBK,JSWINFRA,0.23223577135443566
CANBK,JSWSTEEL,0.45205585801551346
CANBK,JUBLFOOD,0.13680886513666998
CANBK,KALYANKJIL,0.2893838347191842
CANBK,KOTAKBANK,0.42894259868932266
CANBK,KPITTECH,0.22492431525496878
CANBK,L&TFH,0.6127812384023278
CANBK,LICI,0.33980305243146863
CANBK,LINDEINDIA,0.2643244554274334
CANBK,LODHA,0.22402161402454232
CANBK,LT,0.4569268863263919
CANBK,LTIM,0.26554927627176145
CANBK,LTTS,0.2975865256075196
CANBK,LUPIN,0.2023994166731469
CANBK,M&M,0.40023809434709917
CANBK,M&MFIN,0.4982514537163612
CANBK,MANKIND,0.16240533070487317
CANBK,MARICO,0.21406647570993048
CANBK,MARUTI,0.4081975307391779
CANBK,MAXHEALTH,0.08726590145098559
CANBK,MAZDOCK,0.31190140071974576
CANBK,MCDOWELL-N,0.42857411367547527
CANBK,METROBRAND,0.19135724451352287
CANBK,MOTHERSON,0.42425982056141515
CANBK,MPHASIS,0.23624823944530496
CANBK,MRF,0.40290453104032126
CANBK,MUTHOOTFIN,0.414703905322928
CANBK,NAUKRI,0.2954599542171619
CANBK,NESTLEIND,0.0343131352219545
CANBK,NHPC,0.33296997227513264
CANBK,NIACL,0.2867317852019452
CANBK,NLCINDIA,0.38963527612388166
CANBK,NMDC,0.4632382247005343
CANBK,NTPC,0.40916320544145945
CANBK,NYKAA,0.11514830792780541
CANBK,OBEROIRLTY,0.3861090499326121
CANBK,OFSS,0.2753798838834146
CANBK,OIL,0.2948146145102526
CANBK,ONGC,0.34102895119959764
CANBK,PAGEIND,0.2848243593979617
CANBK,PATANJALI,0.01232795033750075
CANBK,PAYTM,0.13364084018743413
CANBK,PERSISTENT,0.28032793591853544
CANBK,PFC,0.5200904852444481
CANBK,PGHH,0.2637439968851198
CANBK,PHOENIXLTD,0.33372136064786145
CANBK,PIDILITIND,0.2802400446956443
CANBK,PIIND,0.30433899582640705
CANBK,PNB,0.7393959789084072
CANBK,POLICYBZR,0.18866255537952797
CANBK,POLYCAB,0.3865055824412391
CANBK,POONAWALLA,0.3193865861134086
CANBK,POWERGRID,0.23866605225995688
CANBK,PRESTIGE,0.34563697357746265
CANBK,RECLTD,0.48666666434391387
CANBK,RELIANCE,0.39511563752140066
CANBK,RVNL,0.36339838513096784
CANBK,SAIL,0.4888934154719929
CANBK,SBICARD,0.4297131088193426
CANBK,SBILIFE,0.36473176521645967
CANBK,SBIN,0.7342960255817794
CANBK,SCHAEFFLER,0.0762270702812895
CANBK,SHREECEM,0.38210665403472227
CANBK,SHRIRAMFIN,0.47606182558497373
CANBK,SIEMENS,0.44513050662305986
CANBK,SJVN,0.3405297125443489
CANBK,SOLARINDS,0.27733502424274564
CANBK,SONACOMS,0.18251604843440128
CANBK,SRF,0.15750311799069638
CANBK,SUNDARMFIN,0.2592407773282138
CANBK,SUNPHARMA,0.30662246483867817
CANBK,SUPREMEIND,0.2062651132732493
CANBK,SUZLON,0.20805344246939425
CANBK,TATACOMM,0.23270556110418622
CANBK,TATACONSUM,0.3737393160049679
CANBK,TATAELXSI,0.2733743189740955
CANBK,TATAMOTORS,0.4797232594403891
CANBK,TATAPOWER,0.4880588756933542
CANBK,TATASTEEL,0.1512227710754208
CANBK,TATATECH,0.1409165323881778
CANBK,TCS,0.2829288965723354
CANBK,TECHM,0.3001925045890448
CANBK,THERMAX,0.2585323991101009
CANBK,TIINDIA,0.21468860004899454
CANBK,TITAN,0.4164125047382362
CANBK,TORNTPHARM,0.0767746593373874
CANBK,TORNTPOWER,0.37317075878111416
CANBK,TRENT,0.38911655018689606
CANBK,TVSMOTOR,0.36864404176551846
CANBK,UBL,0.3992118148495748
CANBK,UCOBANK,0.43868876918978683
CANBK,ULTRACEMCO,0.43591258035052083
CANBK,UNIONBANK,0.6618441942254131
CANBK,UNOMINDA,0.1696634096282573
CANBK,UPL,0.3915641714119503
CANBK,VBL,0.15620806569203322
CANBK,VEDL,0.43461627771597916
CANBK,WIPRO,0.2719664174513163
CANBK,YESBANK,0.214435114651594
CANBK,ZOMATO,0.3069208314686319
CANBK,ZYDUSLIFE,0.21071101798294076
CENTRALBK,3MINDIA,0.18725944173378395
CENTRALBK,ABB,0.18069997213260922
CENTRALBK,ABCAPITAL,0.33547115463904664
CENTRALBK,ACC,0.1973268810899509
CENTRALBK,ADANIENSOL,0.1816995429049848
CENTRALBK,ADANIENT,0.2506541188073633
CENTRALBK,ADANIGREEN,0.10964608863476495
CENTRALBK,ADANIPORTS,0.2667939937023925
CENTRALBK,ADANIPOWER,0.2375418743184497
CENTRALBK,AIAENG,0.10708135101742267
CENTRALBK,ALKEM,0.05746539366435969
CENTRALBK,AMBUJACEM,0.19736465620129376
CENTRALBK,APLAPOLLO,0.03632780620386038
CENTRALBK,APOLLOHOSP,0.1346610058338633
CENTRALBK,ASHOKLEY,0.2154305589470212
CENTRALBK,ASIANPAINT,0.09171918958295512
CENTRALBK,ASTRAL,0.16348845894088654
CENTRALBK,ATGL,0.19730336435338208
CENTRALBK,AUBANK,0.17309281321521128
CENTRALBK,AUROPHARMA,0.1424221851000725
CENTRALBK,AWL,0.21997289120996155
CENTRALBK,AXISBANK,0.22788166963968587
CENTRALBK,BAJAJ-AUTO,0.17818649927279276
CENTRALBK,BAJAJFINSV,0.06799541022694566
CENTRALBK,BAJAJHLDNG,0.1541926018636378
CENTRALBK,BAJFINANCE,0.20237677514737157
CENTRALBK,BALKRISIND,0.13470214425839733
CENTRALBK,BANDHANBNK,0.2974363270700829
CENTRALBK,BANKBARODA,0.4623841601127947
CENTRALBK,BANKINDIA,0.6126206892570949
CENTRALBK,BEL,0.14079569325610397
CENTRALBK,BERGEPAINT,0.12979019025254804
CENTRALBK,BHARATFORG,0.25186629402805494
CENTRALBK,BHARTIARTL,0.12667729522518345
CENTRALBK,BHEL,0.3531307110171355
CENTRALBK,BOSCHLTD,0.22465803645075796
CENTRALBK,BPCL,0.2673247307473894
CENTRALBK,BRITANNIA,0.1040201207344138
CENTRALBK,CANBK,0.4336961293852428
CENTRALBK,CENTRALBK,1.0
CENTRALBK,CGPOWER,0.08687906411397187
CENTRALBK,CHOLAFIN,0.17702961865878006
CENTRALBK,CIPLA,-0.0030078368064786975
CENTRALBK,COALINDIA,0.3168482272471906
CENTRALBK,COFORGE,0.10693686600661012
CENTRALBK,COLPAL,0.11354519398440942
CENTRALBK,CONCOR,0.20680907002754098
CENTRALBK,COROMANDEL,0.208926597450751
CENTRALBK,CUMMINSIND,0.15198731086586822
CENTRALBK,DABUR,0.12735969089411445
CENTRALBK,DALBHARAT,0.23676432505547312
CENTRALBK,DEEPAKNTR,0.2098191904446672
CENTRALBK,DIVISLAB,0.07393967105862459
CENTRALBK,DIXON,0.14020281963790734
CENTRALBK,DLF,0.26095118650259175
CENTRALBK,DMART,0.11829722653260172
CENTRALBK,DRREDDY,0.04002666392187317
CENTRALBK,EICHERMOT,0.047449398441895066
CENTRALBK,FACT,0.1996016001159912
CENTRALBK,FEDERALBNK,0.3539988850921728
CENTRALBK,FLUOROCHEM,0.20078177409095263
CENTRALBK,GAIL,0.17743213326268578
CENTRALBK,GICRE,0.2862018269282333
CENTRALBK,GMRINFRA,0.2739666294902652
CENTRALBK,GODREJCP,0.14427827348613487
CENTRALBK,GODREJPROP,0.2137155251762539
CENTRALBK,GRASIM,0.17419776235228338
CENTRALBK,HAL,0.1550970842793931
CENTRALBK,HAVELLS,0.1255755352829265
CENTRALBK,HCLTECH,0.11595763869581174
CENTRALBK,HDFCAMC,0.25648876380319524
CENTRALBK,HDFCBANK,0.1895635246918897
CENTRALBK,HDFCLIFE,0.22166834457104564
CENTRALBK,HEROMOTOCO,0.18159827538788045
CENTRALBK,HINDALCO,0.17070709670266435
CENTRALBK,HINDPETRO,0.2990497910972957
CENTRALBK,HINDUNILVR,0.052246743943583175
CENTRALBK,HINDZINC,0.15724354691685002
CENTRALBK,ICICIBANK,0.20858924201749318
CENTRALBK,ICICIGI,0.15940735450567273
CENTRALBK,ICICIPRULI,0.1946174172292962
CENTRALBK,IDBI,0.4153796828464362
CENTRALBK,IDEA,0.18363587469454704
CENTRALBK,IDFCFIRSTB,0.32467477142449597
CENTRALBK,INDHOTEL,0.18186025768494382
CENTRALBK,INDIANB,0.4875773262127904
CENTRALBK,INDIGO,0.1841761839072399
CENTRALBK,INDUSINDBK,0.213673954578798
CENTRALBK,INDUSTOWER,0.15955750461303905
