FILENAME1,FILENAME2,CORRELATION
ATGL,TVSMOTOR,0.1247259479018021
ATGL,UBL,0.11939503543187843
ATGL,UCOBANK,0.06185015306137169
ATGL,ULTRACEMCO,0.12976655838613999
ATGL,UNIONBANK,0.11703240422455889
ATGL,UNOMINDA,0.051675046713388746
ATGL,UPL,0.12284393630368623
ATGL,VBL,0.15290938827915862
ATGL,VEDL,0.09855839325848849
ATGL,WIPRO,0.09290348228036902
ATGL,YESBANK,0.11843258192980753
ATGL,ZOMATO,0.08189556204664294
ATGL,ZYDUSLIFE,0.16387537214498613
AUBANK,3MINDIA,0.088690246198569
AUBANK,ABB,0.13894393534432686
AUBANK,ABCAPITAL,0.06943868689849589
AUBANK,ACC,0.21098750463477228
AUBANK,ADANIENSOL,0.14554317986521145
AUBANK,ADANIENT,0.14871233028319888
AUBANK,ADANIGREEN,0.20500977305292026
AUBANK,ADANIPORTS,0.17859310448948196
AUBANK,ADANIPOWER,0.09782730612407482
AUBANK,AIAENG,0.07680903154142471
AUBANK,ALKEM,0.11428420336674205
AUBANK,AMBUJACEM,0.18734441847202693
AUBANK,APLAPOLLO,0.12158007903196232
AUBANK,APOLLOHOSP,0.20584520523839173
AUBANK,ASHOKLEY,0.1962803352998307
AUBANK,ASIANPAINT,0.12391913975496321
AUBANK,ASTRAL,0.20513108053449206
AUBANK,ATGL,0.10998224558171373
AUBANK,AUBANK,1.0
AUBANK,AUROPHARMA,0.15128334002986565
AUBANK,AWL,0.16867374308741015
AUBANK,AXISBANK,0.3081281675366336
AUBANK,BAJAJ-AUTO,0.1308245082490125
AUBANK,BAJAJFINSV,0.16284203473103412
AUBANK,BAJAJHLDNG,0.1417159545920961
AUBANK,BAJFINANCE,0.27048880180251866
AUBANK,BALKRISIND,0.13783608801540864
AUBANK,BANDHANBNK,0.27449415278765216
AUBANK,BANKBARODA,0.24844056988558252
AUBANK,BANKINDIA,0.15420506535649242
AUBANK,BEL,0.16313548349949772
AUBANK,BERGEPAINT,0.15781561445092382
AUBANK,BHARATFORG,0.2229674433053193
AUBANK,BHARTIARTL,0.16025991925519387
AUBANK,BHEL,0.15815412575801613
AUBANK,BOSCHLTD,0.1504898210161149
AUBANK,BPCL,0.2218662568698933
AUBANK,BRITANNIA,0.17878757725798802
AUBANK,CANBK,0.2502096632606525
AUBANK,CENTRALBK,0.11068798871415489
AUBANK,CGPOWER,0.05447902567022973
AUBANK,CHOLAFIN,0.22541910521747918
AUBANK,CIPLA,0.20091331079383662
AUBANK,COALINDIA,0.1740080394653825
AUBANK,COFORGE,0.16705806522390834
AUBANK,COLPAL,0.18067054411949657
AUBANK,CONCOR,0.13575236583529238
AUBANK,COROMANDEL,0.14189979216530152
AUBANK,CUMMINSIND,0.18809462843259145
AUBANK,DABUR,0.18599233487431216
AUBANK,DALBHARAT,0.08858245331705106
AUBANK,DEEPAKNTR,0.10706257052739317
AUBANK,DIVISLAB,0.19962300681723666
AUBANK,DIXON,0.09488645803977877
AUBANK,DLF,0.14291074766224
AUBANK,DMART,0.1909420622031932
AUBANK,DRREDDY,0.21419100908218655
AUBANK,EICHERMOT,0.17418922925064992
AUBANK,FACT,-0.00277085238246671
AUBANK,FEDERALBNK,0.2697930330678753
AUBANK,FLUOROCHEM,0.12664396847835233
AUBANK,GAIL,0.24192260800446072
AUBANK,GICRE,0.05394461585850344
AUBANK,GMRINFRA,0.14368277724193132
AUBANK,GODREJCP,0.15759331185492254
AUBANK,GODREJPROP,0.15160818922406358
AUBANK,GRASIM,0.1697332404240769
AUBANK,HAL,0.05642454493747374
AUBANK,HAVELLS,0.22282391685465103
AUBANK,HCLTECH,0.15468211425339118
AUBANK,HDFCAMC,0.1888005611760677
AUBANK,HDFCBANK,0.2440499587541137
AUBANK,HDFCLIFE,0.1812080177737813
AUBANK,HEROMOTOCO,0.18140620826146986
AUBANK,HINDALCO,0.1783970756211897
AUBANK,HINDPETRO,0.17253434031092774
AUBANK,HINDUNILVR,0.1422397329786237
AUBANK,HINDZINC,0.12512844829766592
AUBANK,ICICIBANK,0.3505230731340024
AUBANK,ICICIGI,0.15170803156799492
AUBANK,ICICIPRULI,0.1702638103886655
AUBANK,IDBI,0.135806345422364
AUBANK,IDEA,0.0599208371774397
AUBANK,IDFCFIRSTB,0.22019964107922
AUBANK,INDHOTEL,0.12548888692446017
AUBANK,INDIANB,0.16897713063412875
AUBANK,INDIGO,0.20221715926589456
AUBANK,INDUSINDBK,0.2952031726544764
AUBANK,INDUSTOWER,0.10752262176479535
AUBANK,INFY,0.2351073181282748
AUBANK,IOB,0.07897204999065419
AUBANK,IOC,0.2116600610122712
AUBANK,IRCTC,0.07353694226296252
AUBANK,IRFC,-0.008499909337533036
AUBANK,ITC,0.14024007365380936
AUBANK,JINDALSTEL,0.18822130482082383
AUBANK,JIOFIN,0.130083465944295
AUBANK,JSL,0.14331771127338694
AUBANK,JSWENERGY,0.038162501910941206
AUBANK,JSWINFRA,0.18058590245278
AUBANK,JSWSTEEL,0.19149063174792247
AUBANK,JUBLFOOD,0.1847985202112809
AUBANK,KALYANKJIL,0.07628504841534398
AUBANK,KOTAKBANK,0.2678525480715879
AUBANK,KPITTECH,0.06505789104707344
AUBANK,L&TFH,0.14632059915485096
AUBANK,LICI,0.06120449906947609
AUBANK,LINDEINDIA,0.06942597480774744
AUBANK,LODHA,0.10174439175197665
AUBANK,LT,0.18490444173620985
AUBANK,LTIM,0.1891064580361792
AUBANK,LTTS,0.11628248089978682
AUBANK,LUPIN,0.16632896475636777
AUBANK,M&M,0.15470501362560798
AUBANK,M&MFIN,0.2056641145807136
AUBANK,MANKIND,0.18203178468560227
AUBANK,MARICO,0.22829926194964512
AUBANK,MARUTI,0.20825210251688137
AUBANK,MAXHEALTH,0.11111192926094442
AUBANK,MAZDOCK,-0.025242260349409074
AUBANK,MCDOWELL-N,0.09686404762700654
AUBANK,METROBRAND,0.030012774078029086
AUBANK,MOTHERSON,0.16384174952444105
AUBANK,MPHASIS,0.15122271366477172
AUBANK,MRF,0.2063650440350466
AUBANK,MUTHOOTFIN,0.1339620681502123
AUBANK,NAUKRI,0.18834342429963974
AUBANK,NESTLEIND,0.1779560702477309
AUBANK,NHPC,0.1556069147863412
AUBANK,NIACL,0.02545875303144087
AUBANK,NLCINDIA,0.16152654234920832
AUBANK,NMDC,0.12899496066968644
AUBANK,NTPC,0.21070872203333083
AUBANK,NYKAA,0.062336172522809374
AUBANK,OBEROIRLTY,0.11190501196754539
AUBANK,OFSS,0.16095968391472176
AUBANK,OIL,0.18874880454276344
AUBANK,ONGC,0.23510231836199494
AUBANK,PAGEIND,0.2627310668042003
AUBANK,PATANJALI,0.06418778311946415
AUBANK,PAYTM,0.03504131988783917
AUBANK,PERSISTENT,0.15481707196650749
AUBANK,PFC,0.2113921084368023
AUBANK,PGHH,0.06726242924350108
AUBANK,PHOENIXLTD,0.11577634902959157
AUBANK,PIDILITIND,0.15487017886728585
AUBANK,PIIND,0.21375410064499897
AUBANK,PNB,0.2672908337945082
AUBANK,POLICYBZR,0.14322780994240017
AUBANK,POLYCAB,0.07770550254066845
AUBANK,POONAWALLA,0.0689487550615842
AUBANK,POWERGRID,0.23357238484495796
AUBANK,PRESTIGE,0.13487716355619175
AUBANK,RECLTD,0.14940189326239847
AUBANK,RELIANCE,0.25059387337538225
AUBANK,RVNL,0.03479082816150428
AUBANK,SAIL,0.16100302844024994
AUBANK,SBICARD,0.16841631792147865
AUBANK,SBILIFE,0.18420609831421544
AUBANK,SBIN,0.3073082017194968
AUBANK,SCHAEFFLER,0.16959459418530423
AUBANK,SHREECEM,0.23326282982844446
AUBANK,SHRIRAMFIN,0.20706066751108596
AUBANK,SIEMENS,0.18105023869973927
AUBANK,SJVN,0.09553660513526427
AUBANK,SOLARINDS,0.05895652407134727
AUBANK,SONACOMS,0.08578141686613125
AUBANK,SRF,0.13080289358651842
AUBANK,SUNDARMFIN,0.1137467309136564
AUBANK,SUNPHARMA,0.21561760852305878
AUBANK,SUPREMEIND,0.10277113782243417
AUBANK,SUZLON,0.06864089699993932
AUBANK,TATACOMM,0.06328776822556781
AUBANK,TATACONSUM,0.20113340955988815
AUBANK,TATAELXSI,0.07562854240114353
AUBANK,TATAMOTORS,0.15264808559723375
AUBANK,TATAPOWER,0.1214626001002555
AUBANK,TATASTEEL,0.20308433570731926
AUBANK,TATATECH,0.20028794835335345
AUBANK,TCS,0.20229175119790038
AUBANK,TECHM,0.2265289794466017
AUBANK,THERMAX,0.10078393696921853
AUBANK,TIINDIA,0.14648808721681944
AUBANK,TITAN,0.09540790976863209
AUBANK,TORNTPHARM,0.18334286037926337
AUBANK,TORNTPOWER,0.058294286755296666
AUBANK,TRENT,0.1904968390628975
AUBANK,TVSMOTOR,0.15063743506528315
AUBANK,UBL,0.09586979130060494
AUBANK,UCOBANK,0.1015346724941537
AUBANK,ULTRACEMCO,0.16924949830723485
AUBANK,UNIONBANK,0.18323190339076406
AUBANK,UNOMINDA,0.084514532776574
AUBANK,UPL,0.1424698330992503
AUBANK,VBL,0.14091782110300813
AUBANK,VEDL,0.16306610111752431
AUBANK,WIPRO,0.1687544608627867
AUBANK,YESBANK,0.16146168340519415
AUBANK,ZOMATO,0.1498893923989868
AUBANK,ZYDUSLIFE,0.13936482251736984
AUROPHARMA,3MINDIA,0.10999963413646109
AUROPHARMA,ABB,0.13162916756386805
AUROPHARMA,ABCAPITAL,0.0988387007030507
AUROPHARMA,ACC,0.15089700143094828
AUROPHARMA,ADANIENSOL,0.08342717085461374
AUROPHARMA,ADANIENT,0.1904357450098659
AUROPHARMA,ADANIGREEN,0.2120280141034486
AUROPHARMA,ADANIPORTS,0.1350784181551465
AUROPHARMA,ADANIPOWER,0.11798891774037717
AUROPHARMA,AIAENG,0.13513839909882655
AUROPHARMA,ALKEM,0.20091520834304202
AUROPHARMA,AMBUJACEM,0.1561764448304922
AUROPHARMA,APLAPOLLO,0.07138540327958444
AUROPHARMA,APOLLOHOSP,0.18635496227752132
AUROPHARMA,ASHOKLEY,0.1360121196366833
AUROPHARMA,ASIANPAINT,0.16905190329415254
AUROPHARMA,ASTRAL,0.21571550077918122
AUROPHARMA,ATGL,0.08890794469782394
AUROPHARMA,AUBANK,0.15128334002986565
AUROPHARMA,AUROPHARMA,1.0
AUROPHARMA,AWL,0.07280633797468822
AUROPHARMA,AXISBANK,0.2456885726671549
AUROPHARMA,BAJAJ-AUTO,0.09696514950853474
AUROPHARMA,BAJAJFINSV,0.12254501069356091
AUROPHARMA,BAJAJHLDNG,0.1801232892029555
AUROPHARMA,BAJFINANCE,0.17916540151120292
AUROPHARMA,BALKRISIND,0.19333903196228044
AUROPHARMA,BANDHANBNK,0.1459797073187403
AUROPHARMA,BANKBARODA,0.17030278777726365
AUROPHARMA,BANKINDIA,0.09458014646838794
AUROPHARMA,BEL,0.15325592389366757
AUROPHARMA,BERGEPAINT,0.12129550650961017
AUROPHARMA,BHARATFORG,0.2036207901108356
AUROPHARMA,BHARTIARTL,0.1846495466551454
AUROPHARMA,BHEL,0.2160228182247494
AUROPHARMA,BOSCHLTD,0.10500948718771795
AUROPHARMA,BPCL,0.11417983206446428
AUROPHARMA,BRITANNIA,0.20739368056722407
AUROPHARMA,CANBK,0.16341271163214668
AUROPHARMA,CENTRALBK,0.05945606444940659
AUROPHARMA,CGPOWER,0.12149684663874355
AUROPHARMA,CHOLAFIN,0.12192066510573017
AUROPHARMA,CIPLA,0.32449397269818253
AUROPHARMA,COALINDIA,0.1528061056527156
AUROPHARMA,COFORGE,0.128271934872746
AUROPHARMA,COLPAL,0.1669414337801547
AUROPHARMA,CONCOR,0.125611896205245
AUROPHARMA,COROMANDEL,0.12059871125783071
AUROPHARMA,CUMMINSIND,0.15891508758108322
AUROPHARMA,DABUR,0.20239764998341694
AUROPHARMA,DALBHARAT,0.06961277518924586
AUROPHARMA,DEEPAKNTR,0.0881289501878734
AUROPHARMA,DIVISLAB,0.3049110642211017
AUROPHARMA,DIXON,0.04626306652662993
AUROPHARMA,DLF,0.16852946159428067
AUROPHARMA,DMART,0.19694100107667803
AUROPHARMA,DRREDDY,0.35772174038999294
AUROPHARMA,EICHERMOT,0.1289798086980372
AUROPHARMA,FACT,0.031085349195355806
AUROPHARMA,FEDERALBNK,0.15269371372107185
AUROPHARMA,FLUOROCHEM,0.09451140105812526
AUROPHARMA,GAIL,0.17025549292136727
AUROPHARMA,GICRE,0.07676577140797203
AUROPHARMA,GMRINFRA,0.1423450772793256
AUROPHARMA,GODREJCP,0.22097433475919764
AUROPHARMA,GODREJPROP,0.15279851408233291
AUROPHARMA,GRASIM,0.2008388945389535
AUROPHARMA,HAL,0.12001262906805917
AUROPHARMA,HAVELLS,0.16258371447446807
AUROPHARMA,HCLTECH,0.1659582599713306
AUROPHARMA,HDFCAMC,0.15765778209385828
AUROPHARMA,HDFCBANK,0.16373386429182557
AUROPHARMA,HDFCLIFE,0.10201700668208913
AUROPHARMA,HEROMOTOCO,0.13043361014817886
AUROPHARMA,HINDALCO,0.18843051260289984
AUROPHARMA,HINDPETRO,0.16446194868337252
AUROPHARMA,HINDUNILVR,0.21485187217665916
AUROPHARMA,HINDZINC,0.1134991765857579
AUROPHARMA,ICICIBANK,0.20023579010112175
AUROPHARMA,ICICIGI,0.13757411546438833
AUROPHARMA,ICICIPRULI,0.20303132815900535
AUROPHARMA,IDBI,0.09749185216847046
AUROPHARMA,IDEA,0.11472365906596252
AUROPHARMA,IDFCFIRSTB,0.11225008972891569
AUROPHARMA,INDHOTEL,0.1178148014501176
AUROPHARMA,INDIANB,0.09956114808347813
AUROPHARMA,INDIGO,0.1515157718584341
AUROPHARMA,INDUSINDBK,0.18348648039591836
AUROPHARMA,INDUSTOWER,0.186339029785777
AUROPHARMA,INFY,0.17253420415065682
AUROPHARMA,IOB,0.12913406747277884
AUROPHARMA,IOC,0.17233817926415113
AUROPHARMA,IRCTC,0.09988257659470608
AUROPHARMA,IRFC,0.016603825221470282
AUROPHARMA,ITC,0.13846012065122942
AUROPHARMA,JINDALSTEL,0.22223970920174568
AUROPHARMA,JIOFIN,0.12090305424723517
AUROPHARMA,JSL,0.11520189266347879
AUROPHARMA,JSWENERGY,0.09607363035448882
AUROPHARMA,JSWINFRA,0.12460027006274076
AUROPHARMA,JSWSTEEL,0.16589550260895353
AUROPHARMA,JUBLFOOD,0.20194141902327212
AUROPHARMA,KALYANKJIL,0.07062949197154585
AUROPHARMA,KOTAKBANK,0.19631484067719554
AUROPHARMA,KPITTECH,0.058475900104992866
AUROPHARMA,L&TFH,0.13804014051924748
AUROPHARMA,LICI,0.04677671147834301
AUROPHARMA,LINDEINDIA,0.057085454821365296
AUROPHARMA,LODHA,0.03990255699200528
AUROPHARMA,LT,0.2174535190509026
AUROPHARMA,LTIM,0.11401743262856608
AUROPHARMA,LTTS,0.09918389717646685
AUROPHARMA,LUPIN,0.38790669636853564
AUROPHARMA,M&M,0.18788738594407103
AUROPHARMA,M&MFIN,0.17018669656095192
AUROPHARMA,MANKIND,0.2067504372922375
AUROPHARMA,MARICO,0.18972322989498785
AUROPHARMA,MARUTI,0.18132397292547764
AUROPHARMA,MAXHEALTH,0.1334360946130355
AUROPHARMA,MAZDOCK,0.022694656467445104
AUROPHARMA,MCDOWELL-N,0.15740686447600358
AUROPHARMA,METROBRAND,0.03149168657594033
AUROPHARMA,MOTHERSON,0.1328509050385036
AUROPHARMA,MPHASIS,0.15016143104608654
AUROPHARMA,MRF,0.17636385387105746
AUROPHARMA,MUTHOOTFIN,0.09069408722273983
AUROPHARMA,NAUKRI,0.12690433255458367
AUROPHARMA,NESTLEIND,0.17627047790251385
AUROPHARMA,NHPC,0.12342202065832046
AUROPHARMA,NIACL,0.042135817065087414
AUROPHARMA,NLCINDIA,0.11862390123649512
AUROPHARMA,NMDC,0.1311012230908294
AUROPHARMA,NTPC,0.17510477377085773
AUROPHARMA,NYKAA,0.15853116395761033
AUROPHARMA,OBEROIRLTY,0.11740750546979614
AUROPHARMA,OFSS,0.1454167288215568
AUROPHARMA,OIL,0.15504330059821597
AUROPHARMA,ONGC,0.17914988836147208
AUROPHARMA,PAGEIND,0.1972396356586066
AUROPHARMA,PATANJALI,0.0497204264704813
AUROPHARMA,PAYTM,0.05085905259618262
AUROPHARMA,PERSISTENT,0.17019685419598038
AUROPHARMA,PFC,0.14585353962458464
AUROPHARMA,PGHH,0.09028703072503104
AUROPHARMA,PHOENIXLTD,0.1202754539804936
AUROPHARMA,PIDILITIND,0.12186893848996957
AUROPHARMA,PIIND,0.15438581006859556
AUROPHARMA,PNB,0.152655857978554
AUROPHARMA,POLICYBZR,0.05017570153794241
AUROPHARMA,POLYCAB,0.141526774963879
AUROPHARMA,POONAWALLA,0.05360926854340368
AUROPHARMA,POWERGRID,0.2105786113198081
AUROPHARMA,PRESTIGE,0.021110114035654087
AUROPHARMA,RECLTD,0.15473326678598695
AUROPHARMA,RELIANCE,0.1583392367497016
AUROPHARMA,RVNL,0.09663480825469624
AUROPHARMA,SAIL,0.1265376252079894
AUROPHARMA,SBICARD,0.10679419472019867
AUROPHARMA,SBILIFE,0.1297027574146312
AUROPHARMA,SBIN,0.1672269729523692
AUROPHARMA,SCHAEFFLER,0.11171383470545093
AUROPHARMA,SHREECEM,0.18274475238727111
AUROPHARMA,SHRIRAMFIN,0.19220919478635634
AUROPHARMA,SIEMENS,0.11091353071487782
AUROPHARMA,SJVN,0.1333363999494116
AUROPHARMA,SOLARINDS,0.15173479572208862
AUROPHARMA,SONACOMS,0.10375161638699576
AUROPHARMA,SRF,0.16898042368566032
AUROPHARMA,SUNDARMFIN,0.14370152484157567
AUROPHARMA,SUNPHARMA,0.29381857416732854
AUROPHARMA,SUPREMEIND,0.13603138616457183
AUROPHARMA,SUZLON,0.0458228356209086
AUROPHARMA,TATACOMM,0.14258108506506145
AUROPHARMA,TATACONSUM,0.18331112540526412
AUROPHARMA,TATAELXSI,0.08737469503868214
AUROPHARMA,TATAMOTORS,0.11213991964270457
AUROPHARMA,TATAPOWER,0.18472144245356065
AUROPHARMA,TATASTEEL,0.1534858998145528
AUROPHARMA,TATATECH,0.03652932302748561
AUROPHARMA,TCS,0.19024510781165965
AUROPHARMA,TECHM,0.16024970001919248
AUROPHARMA,THERMAX,0.05652794284136824
AUROPHARMA,TIINDIA,0.16591693668217203
AUROPHARMA,TITAN,0.14345218012720368
AUROPHARMA,TORNTPHARM,0.2912016447054385
AUROPHARMA,TORNTPOWER,0.08204268826904029
AUROPHARMA,TRENT,0.17962802237054032
AUROPHARMA,TVSMOTOR,0.14297193376549852
AUROPHARMA,UBL,0.14097449273720208
AUROPHARMA,UCOBANK,0.12962855972095852
AUROPHARMA,ULTRACEMCO,0.19498187892331992
AUROPHARMA,UNIONBANK,0.10585072390997191
AUROPHARMA,UNOMINDA,0.11876194488741465
AUROPHARMA,UPL,0.163353939578697
AUROPHARMA,VBL,0.11320144042647351
AUROPHARMA,VEDL,0.2016696512314893
AUROPHARMA,WIPRO,0.09748335879752429
AUROPHARMA,YESBANK,0.07686719123860761
AUROPHARMA,ZOMATO,0.21721574268160018
AUROPHARMA,ZYDUSLIFE,0.2711480635094536
AWL,3MINDIA,0.06278728992433102
AWL,ABB,0.07390405706263725
AWL,ABCAPITAL,0.027610284252150563
AWL,ACC,0.22394705184276126
AWL,ADANIENSOL,0.3331287358295946
AWL,ADANIENT,0.3556371814095256
AWL,ADANIGREEN,0.35835270454352336
AWL,ADANIPORTS,0.27296330693634224
AWL,ADANIPOWER,0.5637158756304961
AWL,AIAENG,0.002936314696394186
AWL,ALKEM,-0.020274957171542016
AWL,AMBUJACEM,0.2678573997053784
AWL,APLAPOLLO,0.008729092783459057
AWL,APOLLOHOSP,0.04616285451193057
AWL,ASHOKLEY,0.009021296646686104
AWL,ASIANPAINT,-0.034871376517830566
AWL,ASTRAL,0.015335679838056733
AWL,ATGL,0.35945403259027725
AWL,AUBANK,0.16867374308741015
AWL,AUROPHARMA,0.07280633797468822
AWL,AWL,1.0
AWL,AXISBANK,0.08596409841064298
AWL,BAJAJ-AUTO,0.06010793271976348
AWL,BAJAJFINSV,0.0936279999814027
AWL,BAJAJHLDNG,0.01712944946054414
AWL,BAJFINANCE,0.03741562913866227
AWL,BALKRISIND,0.0838637912952721
AWL,BANDHANBNK,0.1069521038018395
AWL,BANKBARODA,0.16724613133702795
AWL,BANKINDIA,0.07452420074713785
AWL,BEL,0.09308912032077156
AWL,BERGEPAINT,0.04033348169631634
AWL,BHARATFORG,0.09487804968609373
AWL,BHARTIARTL,0.08686337175097095
AWL,BHEL,0.06275610447866388
AWL,BOSCHLTD,0.07966960732898988
AWL,BPCL,-0.026877348874947398
AWL,BRITANNIA,0.029058678932489774
AWL,CANBK,0.1199766335380223
AWL,CENTRALBK,0.12960187989621139
AWL,CGPOWER,0.15149883347816137
AWL,CHOLAFIN,0.0289660562799571
AWL,CIPLA,0.0001161471545421884
AWL,COALINDIA,0.1326820319580761
AWL,COFORGE,-0.0015143720546929897
AWL,COLPAL,0.06685694891283302
AWL,CONCOR,0.0021418055250074083
AWL,COROMANDEL,0.017766877079128697
AWL,CUMMINSIND,0.07499013989389573
AWL,DABUR,0.07378759881708999
AWL,DALBHARAT,-0.0024694208639310707
AWL,DEEPAKNTR,0.030889523272738976
AWL,DIVISLAB,0.09286833337174796
AWL,DIXON,0.01230822195061593
AWL,DLF,0.03072636215094475
AWL,DMART,0.16824615694169828
AWL,DRREDDY,0.09920117847651129
AWL,EICHERMOT,-0.013243267169184652
AWL,FACT,0.04272291689945703
AWL,FEDERALBNK,0.10456723760335698
AWL,FLUOROCHEM,0.06979096789910169
AWL,GAIL,0.04291614665429442
AWL,GICRE,-0.07332184575550736
AWL,GMRINFRA,0.061385972126150774
AWL,GODREJCP,0.02330900153177127
AWL,GODREJPROP,0.05294260350855728
AWL,GRASIM,0.049846003650289926
AWL,HAL,0.1129927274868249
AWL,HAVELLS,0.0867450922652929
AWL,HCLTECH,0.08669132770967058
AWL,HDFCAMC,0.015101571092208523
AWL,HDFCBANK,0.10790017462738383
AWL,HDFCLIFE,0.017592805992779886
AWL,HEROMOTOCO,0.053015403562362354
AWL,HINDALCO,0.17139562263857977
AWL,HINDPETRO,0.027279940584174264
AWL,HINDUNILVR,0.030501411609489878
AWL,HINDZINC,-0.028331197686172826
AWL,ICICIBANK,0.11205135215716483
AWL,ICICIGI,0.07111786970015414
AWL,ICICIPRULI,0.039082732676682046
AWL,IDBI,0.03498419691913103
AWL,IDEA,0.01465231317604328
AWL,IDFCFIRSTB,0.07077231651493435
AWL,INDHOTEL,0.08843466954256152
AWL,INDIANB,-0.000573501747196089
AWL,INDIGO,0.07864983161130394
AWL,INDUSINDBK,0.04825328517259668
AWL,INDUSTOWER,0.07914543899110438
AWL,INFY,0.05782490337307656
AWL,IOB,0.1862580009676603
AWL,IOC,0.047060238765119326
AWL,IRCTC,0.12074249255514903
AWL,IRFC,0.052514374773402026
AWL,ITC,0.09381354535468596
AWL,JINDALSTEL,0.14186689297134458
AWL,JIOFIN,0.1955574879588002
AWL,JSL,0.09467709758566181
AWL,JSWENERGY,0.09045286849979951
AWL,JSWINFRA,0.26662844800206065
AWL,JSWSTEEL,0.09834762044756672
AWL,JUBLFOOD,0.0543796107579071
AWL,KALYANKJIL,0.011826349610596271
AWL,KOTAKBANK,0.08447147646856329
AWL,KPITTECH,0.010049165283518095
AWL,L&TFH,0.03608095739154855
AWL,LICI,0.07478741553419425
AWL,LINDEINDIA,0.05628401102758543
AWL,LODHA,0.007245438059413123
AWL,LT,0.08644635141000566
AWL,LTIM,0.029934119374455895
AWL,LTTS,0.06772257496587865
AWL,LUPIN,-0.09309470121762364
AWL,M&M,-0.0002936889617052093
AWL,M&MFIN,0.06971424638266169
AWL,MANKIND,0.0014054637769535543
AWL,MARICO,0.051961677064536804
AWL,MARUTI,0.07730714405232161
AWL,MAXHEALTH,0.06657931469653139
AWL,MAZDOCK,0.015279932062783986
AWL,MCDOWELL-N,0.021792088507947116
AWL,METROBRAND,-0.004444592329181192
AWL,MOTHERSON,0.011346491776709156
AWL,MPHASIS,0.10131893450374548
AWL,MRF,0.09944771896306834
AWL,MUTHOOTFIN,0.06933494052622535
AWL,NAUKRI,0.06398670336237583
AWL,NESTLEIND,0.053350186986649534
AWL,NHPC,0.020813636804620905
AWL,NIACL,-0.08646985792344675
AWL,NLCINDIA,0.0339406971280217
AWL,NMDC,0.08044445025785396
AWL,NTPC,0.07597436216970577
AWL,NYKAA,0.030502144845102094
AWL,OBEROIRLTY,0.017263788387069608
AWL,OFSS,0.09397676792021664
AWL,OIL,0.038970323402260684
AWL,ONGC,-0.009748070904939152
AWL,PAGEIND,0.0966917733871317
AWL,PATANJALI,0.09093220335688128
AWL,PAYTM,-0.059834609074840894
AWL,PERSISTENT,0.03194985921832166
AWL,PFC,0.07837575825097141
AWL,PGHH,0.06638701157653785
AWL,PHOENIXLTD,0.11171074494570084
AWL,PIDILITIND,0.009768431569000662
AWL,PIIND,0.11442613281785377
AWL,PNB,0.15716186281740407
AWL,POLICYBZR,0.06316774772917882
AWL,POLYCAB,0.03950979672337081
AWL,POONAWALLA,0.006652340963431609
AWL,POWERGRID,0.08441226246858455
AWL,PRESTIGE,0.03145439795780442
AWL,RECLTD,0.03528283536169332
AWL,RELIANCE,0.08077386218123528
AWL,RVNL,0.10211122693230726
AWL,SAIL,0.0700941405146609
AWL,SBICARD,0.08769330491611638
AWL,SBILIFE,-0.010131505317574487
AWL,SBIN,0.06458583122398158
AWL,SCHAEFFLER,0.0814413920831079
AWL,SHREECEM,0.014997925589650829
AWL,SHRIRAMFIN,0.1171956290932168
AWL,SIEMENS,0.15951885466307852
AWL,SJVN,0.052310042384993316
AWL,SOLARINDS,0.09483216246142905
AWL,SONACOMS,0.08463363116834347
AWL,SRF,0.08605352834176619
AWL,SUNDARMFIN,0.07634063263753751
AWL,SUNPHARMA,0.026211064812118462
AWL,SUPREMEIND,-0.013264504588801174
AWL,SUZLON,-0.009807391364092574
AWL,TATACOMM,0.027888695267769742
AWL,TATACONSUM,0.038151573507475015
AWL,TATAELXSI,0.09829244195229782
AWL,TATAMOTORS,0.06957592998409956
AWL,TATAPOWER,0.06991275422007952
AWL,TATASTEEL,0.15503020446030308
AWL,TATATECH,0.050701865457562445
AWL,TCS,0.0865906430090232
AWL,TECHM,0.040909808972758394
AWL,THERMAX,-0.00851199116614723
AWL,TIINDIA,-0.019525219605141128
AWL,TITAN,0.0030514612340228997
AWL,TORNTPHARM,0.09879464525805805
AWL,TORNTPOWER,0.12937308422675767
AWL,TRENT,0.21066732714971112
AWL,TVSMOTOR,-0.016662703057089223
AWL,UBL,0.11963061159710546
AWL,UCOBANK,0.1480819297651394
AWL,ULTRACEMCO,-0.0011700539195862345
AWL,UNIONBANK,0.05030627158467757
AWL,UNOMINDA,0.04062462853231206
AWL,UPL,-0.03221132634329221
AWL,VBL,0.0871047897868436
AWL,VEDL,0.06679094540419925
AWL,WIPRO,0.1201182911559277
AWL,YESBANK,0.0052841939812737285
AWL,ZOMATO,-0.04297403748769252
AWL,ZYDUSLIFE,0.008642298739416972
AXISBANK,3MINDIA,0.1508462874380037
AXISBANK,ABB,0.23273427686347442
AXISBANK,ABCAPITAL,0.1008660887190223
AXISBANK,ACC,0.23739884829803168
AXISBANK,ADANIENSOL,0.1358412208302996
AXISBANK,ADANIENT,0.2337932737735715
AXISBANK,ADANIGREEN,0.2042274620983568
AXISBANK,ADANIPORTS,0.22286870192086547
AXISBANK,ADANIPOWER,0.13831732400312183
AXISBANK,AIAENG,0.11334092984509588
AXISBANK,ALKEM,0.16674348813846512
AXISBANK,AMBUJACEM,0.21981194413710883
