FILENAME1,FILENAME2,CORRELATION
BAJAJHLDNG,IOB,0.24612997423489932
BAJAJHLDNG,IOC,0.3442381367607855
BAJAJHLDNG,IRCTC,0.1291781528491907
BAJAJHLDNG,IRFC,0.14591554204474647
BAJAJHLDNG,ITC,0.3458540319714643
BAJAJHLDNG,JINDALSTEL,0.33315417285457005
BAJAJHLDNG,JIOFIN,0.09983088491336387
BAJAJHLDNG,JSL,0.3024012420348949
BAJAJHLDNG,JSWENERGY,0.19815292600238263
BAJAJHLDNG,JSWINFRA,0.14905584068107341
BAJAJHLDNG,JSWSTEEL,0.36192645900991144
BAJAJHLDNG,JUBLFOOD,0.1440581300878356
BAJAJHLDNG,KALYANKJIL,0.2221477716768279
BAJAJHLDNG,KOTAKBANK,0.45462146454079894
BAJAJHLDNG,KPITTECH,0.3511874270237419
BAJAJHLDNG,L&TFH,0.4672523599327148
BAJAJHLDNG,LICI,0.1858500486402787
BAJAJHLDNG,LINDEINDIA,0.3090034654454101
BAJAJHLDNG,LODHA,0.18219331279670736
BAJAJHLDNG,LT,0.5037843044218943
BAJAJHLDNG,LTIM,0.3040694049018063
BAJAJHLDNG,LTTS,0.33912698704101407
BAJAJHLDNG,LUPIN,0.27091517735560594
BAJAJHLDNG,M&M,0.44465536875524203
BAJAJHLDNG,M&MFIN,0.3665377370976919
BAJAJHLDNG,MANKIND,0.11734436739456458
BAJAJHLDNG,MARICO,0.3090434856713467
BAJAJHLDNG,MARUTI,0.43756080749297915
BAJAJHLDNG,MAXHEALTH,0.1513648403055171
BAJAJHLDNG,MAZDOCK,0.24426758951258645
BAJAJHLDNG,MCDOWELL-N,0.36310923515870003
BAJAJHLDNG,METROBRAND,0.20727972341223472
BAJAJHLDNG,MOTHERSON,0.38935889215941233
BAJAJHLDNG,MPHASIS,0.23231716155478033
BAJAJHLDNG,MRF,0.38835648674516726
BAJAJHLDNG,MUTHOOTFIN,0.42657596402561504
BAJAJHLDNG,NAUKRI,0.333610495551524
BAJAJHLDNG,NESTLEIND,0.0487484747251073
BAJAJHLDNG,NHPC,0.207610346596877
BAJAJHLDNG,NIACL,0.29654116341866127
BAJAJHLDNG,NLCINDIA,0.2407836555625518
BAJAJHLDNG,NMDC,0.300965421354877
BAJAJHLDNG,NTPC,0.3238450234541858
BAJAJHLDNG,NYKAA,0.12144308884947871
BAJAJHLDNG,OBEROIRLTY,0.35627897380214807
BAJAJHLDNG,OFSS,0.3150565889728104
BAJAJHLDNG,OIL,0.26338771327930766
BAJAJHLDNG,ONGC,0.32235931001173757
BAJAJHLDNG,PAGEIND,0.28710065696467746
BAJAJHLDNG,PATANJALI,0.025377361140397226
BAJAJHLDNG,PAYTM,0.12576938251526557
BAJAJHLDNG,PERSISTENT,0.2676945500033698
BAJAJHLDNG,PFC,0.3501092728223353
BAJAJHLDNG,PGHH,0.3434975928202521
BAJAJHLDNG,PHOENIXLTD,0.333174880190557
BAJAJHLDNG,PIDILITIND,0.4075872134148211
BAJAJHLDNG,PIIND,0.2918098118423767
BAJAJHLDNG,PNB,0.32491809814629086
BAJAJHLDNG,POLICYBZR,0.194089148261839
BAJAJHLDNG,POLYCAB,0.38427002545966454
BAJAJHLDNG,POONAWALLA,0.2537105074131136
BAJAJHLDNG,POWERGRID,0.19574175961231277
BAJAJHLDNG,PRESTIGE,0.32368796214264806
BAJAJHLDNG,RECLTD,0.36434404309857965
BAJAJHLDNG,RELIANCE,0.3078370918562684
BAJAJHLDNG,RVNL,0.39703417014977727
BAJAJHLDNG,SAIL,0.3677113711519743
BAJAJHLDNG,SBICARD,0.35611207923984006
BAJAJHLDNG,SBILIFE,0.3727867436233054
BAJAJHLDNG,SBIN,0.43494841882139845
BAJAJHLDNG,SCHAEFFLER,0.12558669160406996
BAJAJHLDNG,SHREECEM,0.34062326795347436
BAJAJHLDNG,SHRIRAMFIN,0.42167827997532104
BAJAJHLDNG,SIEMENS,0.34351253437117046
BAJAJHLDNG,SJVN,0.24971999412350274
BAJAJHLDNG,SOLARINDS,0.16646428724436685
BAJAJHLDNG,SONACOMS,0.24111531387356866
BAJAJHLDNG,SRF,0.13027371516565664
BAJAJHLDNG,SUNDARMFIN,0.28855262137970206
BAJAJHLDNG,SUNPHARMA,0.273775071129554
BAJAJHLDNG,SUPREMEIND,0.2690962162999994
BAJAJHLDNG,SUZLON,0.1514067834156955
BAJAJHLDNG,TATACOMM,0.27284469156571944
BAJAJHLDNG,TATACONSUM,0.4649863626366902
BAJAJHLDNG,TATAELXSI,0.3529681123832915
BAJAJHLDNG,TATAMOTORS,0.4381909963025895
BAJAJHLDNG,TATAPOWER,0.3488707128479236
BAJAJHLDNG,TATASTEEL,0.07895335770756205
BAJAJHLDNG,TATATECH,0.27683889354701124
BAJAJHLDNG,TCS,0.3093389585364922
BAJAJHLDNG,TECHM,0.3529618819401836
BAJAJHLDNG,THERMAX,0.20031184719594905
BAJAJHLDNG,TIINDIA,0.39268122734614475
BAJAJHLDNG,TITAN,0.46158345627602354
BAJAJHLDNG,TORNTPHARM,0.15924078473895542
BAJAJHLDNG,TORNTPOWER,0.2840385711441226
BAJAJHLDNG,TRENT,0.4165939464326543
BAJAJHLDNG,TVSMOTOR,0.33658422194810816
BAJAJHLDNG,UBL,0.38815801698884744
BAJAJHLDNG,UCOBANK,0.24450235179068402
BAJAJHLDNG,ULTRACEMCO,0.3528625948650973
BAJAJHLDNG,UNIONBANK,0.3773528524843628
BAJAJHLDNG,UNOMINDA,0.22972425276148514
BAJAJHLDNG,UPL,0.3616858381152257
BAJAJHLDNG,VBL,0.19975395014430966
BAJAJHLDNG,VEDL,0.33634743877061213
BAJAJHLDNG,WIPRO,0.284608003097582
BAJAJHLDNG,YESBANK,0.09353913002171757
BAJAJHLDNG,ZOMATO,0.26834866220122683
BAJAJHLDNG,ZYDUSLIFE,0.24768588171009792
BAJFINANCE,3MINDIA,0.3146116208681105
BAJFINANCE,ABB,0.3752741469736154
BAJFINANCE,ABCAPITAL,0.529121762803032
BAJFINANCE,ACC,0.38157069071946004
BAJFINANCE,ADANIENSOL,0.2747945768934752
BAJFINANCE,ADANIENT,0.35914116186575284
BAJFINANCE,ADANIGREEN,0.2273586162686821
BAJFINANCE,ADANIPORTS,0.41299921489992786
BAJFINANCE,ADANIPOWER,0.2905833726947147
BAJFINANCE,AIAENG,0.29532270916472325
BAJFINANCE,ALKEM,0.3161188770450422
BAJFINANCE,AMBUJACEM,0.39880225857221857
BAJFINANCE,APLAPOLLO,0.18479065671959752
BAJFINANCE,APOLLOHOSP,0.3848857252409424
BAJFINANCE,ASHOKLEY,0.5223422883900656
BAJFINANCE,ASIANPAINT,0.4179675524165184
BAJFINANCE,ASTRAL,0.36111155562616837
BAJFINANCE,ATGL,0.2891946013052655
BAJFINANCE,AUBANK,0.3631462911078847
BAJFINANCE,AUROPHARMA,0.3005386614763133
BAJFINANCE,AWL,0.209691966607402
BAJFINANCE,AXISBANK,0.5572449143381328
BAJFINANCE,BAJAJ-AUTO,0.4822538458447333
BAJFINANCE,BAJAJFINSV,0.23657267930684012
BAJFINANCE,BAJAJHLDNG,0.5085494331613812
BAJFINANCE,BAJFINANCE,1.0
BAJFINANCE,BALKRISIND,0.46324389431901036
BAJFINANCE,BANDHANBNK,0.4894437605996238
BAJFINANCE,BANKBARODA,0.5175983822399541
BAJFINANCE,BANKINDIA,0.3642930950964866
BAJFINANCE,BEL,0.20171224335794627
BAJFINANCE,BERGEPAINT,0.40005119437920483
BAJFINANCE,BHARATFORG,0.4907717440934651
BAJFINANCE,BHARTIARTL,0.41518659597313246
BAJFINANCE,BHEL,0.394135837534497
BAJFINANCE,BOSCHLTD,0.5365263552976504
BAJFINANCE,BPCL,0.4714319662352608
BAJFINANCE,BRITANNIA,0.42722687972491846
BAJFINANCE,CANBK,0.5417520552271676
BAJFINANCE,CENTRALBK,0.26394079878872684
BAJFINANCE,CGPOWER,0.17448256614518504
BAJFINANCE,CHOLAFIN,0.6508980322820104
BAJFINANCE,CIPLA,0.22252413905705715
BAJFINANCE,COALINDIA,0.3401646457250583
BAJFINANCE,COFORGE,0.44276865586608927
BAJFINANCE,COLPAL,0.3326967915240655
BAJFINANCE,CONCOR,0.39204378989671335
BAJFINANCE,COROMANDEL,0.32535425974082904
BAJFINANCE,CUMMINSIND,0.40326729391333227
BAJFINANCE,DABUR,0.37710144970641324
BAJFINANCE,DALBHARAT,0.42777805276403585
BAJFINANCE,DEEPAKNTR,0.49819690538848976
BAJFINANCE,DIVISLAB,0.33577717987271327
BAJFINANCE,DIXON,0.19663143987228465
BAJFINANCE,DLF,0.5098829118854105
BAJFINANCE,DMART,0.37561395396140645
BAJFINANCE,DRREDDY,0.22683900383221015
BAJFINANCE,EICHERMOT,0.11212010521652628
BAJFINANCE,FACT,0.29537549861272927
BAJFINANCE,FEDERALBNK,0.5827771277924443
BAJFINANCE,FLUOROCHEM,0.3127457546998251
BAJFINANCE,GAIL,0.31236174758520563
BAJFINANCE,GICRE,0.27402937141054745
BAJFINANCE,GMRINFRA,0.4259436061381352
BAJFINANCE,GODREJCP,0.3634052024149432
BAJFINANCE,GODREJPROP,0.5099847865968461
BAJFINANCE,GRASIM,0.5169657142342932
BAJFINANCE,HAL,0.2733948869024899
BAJFINANCE,HAVELLS,0.4380210356277825
BAJFINANCE,HCLTECH,0.3567117791555475
BAJFINANCE,HDFCAMC,0.4960228407522859
BAJFINANCE,HDFCBANK,0.6119077649459103
BAJFINANCE,HDFCLIFE,0.5285908696672992
BAJFINANCE,HEROMOTOCO,0.4802109487238113
BAJFINANCE,HINDALCO,0.4666984984682815
BAJFINANCE,HINDPETRO,0.3730705220562738
BAJFINANCE,HINDUNILVR,0.3033627980181111
BAJFINANCE,HINDZINC,0.31308761938769053
BAJFINANCE,ICICIBANK,0.6227637721419829
BAJFINANCE,ICICIGI,0.47101314806779176
BAJFINANCE,ICICIPRULI,0.5255244679885571
BAJFINANCE,IDBI,0.4013208135920688
BAJFINANCE,IDEA,0.2839844365909474
BAJFINANCE,IDFCFIRSTB,0.546954910058483
BAJFINANCE,INDHOTEL,0.43049062094474644
BAJFINANCE,INDIANB,0.43346879040635405
BAJFINANCE,INDIGO,0.4355120068222327
BAJFINANCE,INDUSINDBK,0.5467514683864112
BAJFINANCE,INDUSTOWER,0.34766286628668497
BAJFINANCE,INFY,0.3449799108469462
BAJFINANCE,IOB,0.28562918943376875
BAJFINANCE,IOC,0.37340442783706135
BAJFINANCE,IRCTC,0.1614379344461971
BAJFINANCE,IRFC,0.19044674732946076
BAJFINANCE,ITC,0.35310710236593107
BAJFINANCE,JINDALSTEL,0.4129894787554641
BAJFINANCE,JIOFIN,0.09151507930620459
BAJFINANCE,JSL,0.37273295873681533
BAJFINANCE,JSWENERGY,0.2750790330975119
BAJFINANCE,JSWINFRA,0.21181059104752792
BAJFINANCE,JSWSTEEL,0.4518580520882459
BAJFINANCE,JUBLFOOD,0.18592734119235796
BAJFINANCE,KALYANKJIL,0.22292617583644794
BAJFINANCE,KOTAKBANK,0.5751992385791149
BAJFINANCE,KPITTECH,0.36494429879631235
BAJFINANCE,L&TFH,0.63293221660624
BAJFINANCE,LICI,0.26438748627840436
BAJFINANCE,LINDEINDIA,0.352184643564195
BAJFINANCE,LODHA,0.25329247482688394
BAJFINANCE,LT,0.5343452873018054
BAJFINANCE,LTIM,0.3988898147929139
BAJFINANCE,LTTS,0.4039385846465736
BAJFINANCE,LUPIN,0.23753879776841527
BAJFINANCE,M&M,0.5224264004847553
BAJFINANCE,M&MFIN,0.5637890700786268
BAJFINANCE,MANKIND,0.024848185826048773
BAJFINANCE,MARICO,0.33741703326620365
BAJFINANCE,MARUTI,0.555411462197163
BAJFINANCE,MAXHEALTH,0.22810032012929796
BAJFINANCE,MAZDOCK,0.2866826489709898
BAJFINANCE,MCDOWELL-N,0.439211432376702
BAJFINANCE,METROBRAND,0.3119762818140717
BAJFINANCE,MOTHERSON,0.4727072257301491
BAJFINANCE,MPHASIS,0.3308896099666443
BAJFINANCE,MRF,0.48482884980062696
BAJFINANCE,MUTHOOTFIN,0.5260355082442437
BAJFINANCE,NAUKRI,0.4387988931328144
BAJFINANCE,NESTLEIND,0.032368416418658334
BAJFINANCE,NHPC,0.20943901104011015
BAJFINANCE,NIACL,0.26625922115026457
BAJFINANCE,NLCINDIA,0.24619127475678124
BAJFINANCE,NMDC,0.34593815326636174
BAJFINANCE,NTPC,0.37390623196702394
BAJFINANCE,NYKAA,0.15132353110650812
BAJFINANCE,OBEROIRLTY,0.4739162177520275
BAJFINANCE,OFSS,0.32485584765171754
BAJFINANCE,OIL,0.2904990262988311
BAJFINANCE,ONGC,0.324839376192006
BAJFINANCE,PAGEIND,0.37890388629742294
BAJFINANCE,PATANJALI,0.003840147965815966
BAJFINANCE,PAYTM,0.2674740361040861
BAJFINANCE,PERSISTENT,0.3618945487357732
BAJFINANCE,PFC,0.43526921852417333
BAJFINANCE,PGHH,0.3580798429697433
BAJFINANCE,PHOENIXLTD,0.39604306926481436
BAJFINANCE,PIDILITIND,0.45661134779086676
BAJFINANCE,PIIND,0.4009481328966533
BAJFINANCE,PNB,0.43262951229342933
BAJFINANCE,POLICYBZR,0.3091298534998455
BAJFINANCE,POLYCAB,0.40745350194586794
BAJFINANCE,POONAWALLA,0.3401032973755963
BAJFINANCE,POWERGRID,0.20626394800377598
BAJFINANCE,PRESTIGE,0.4344883375755633
BAJFINANCE,RECLTD,0.4391611714341104
BAJFINANCE,RELIANCE,0.4252715878043498
BAJFINANCE,RVNL,0.3798372741334951
BAJFINANCE,SAIL,0.43680773082360075
BAJFINANCE,SBICARD,0.43843038509418936
BAJFINANCE,SBILIFE,0.5091400939745766
BAJFINANCE,SBIN,0.5995911499942376
BAJFINANCE,SCHAEFFLER,0.1394862950769754
BAJFINANCE,SHREECEM,0.408140090196802
BAJFINANCE,SHRIRAMFIN,0.5492440580910309
BAJFINANCE,SIEMENS,0.447791886256046
BAJFINANCE,SJVN,0.24340997089660754
BAJFINANCE,SOLARINDS,0.22300982144345835
BAJFINANCE,SONACOMS,0.30385398461788504
BAJFINANCE,SRF,0.1471712454855901
BAJFINANCE,SUNDARMFIN,0.301127501793488
BAJFINANCE,SUNPHARMA,0.3222798559286061
BAJFINANCE,SUPREMEIND,0.3089193042855795
BAJFINANCE,SUZLON,0.1995956472497407
BAJFINANCE,TATACOMM,0.34088327402474533
BAJFINANCE,TATACONSUM,0.5507712575308137
BAJFINANCE,TATAELXSI,0.3844647216481657
BAJFINANCE,TATAMOTORS,0.5303274686355853
BAJFINANCE,TATAPOWER,0.4760683312440267
BAJFINANCE,TATASTEEL,0.07649100257456833
BAJFINANCE,TATATECH,0.21699722185337197
BAJFINANCE,TCS,0.37533403064887905
BAJFINANCE,TECHM,0.399694308440216
BAJFINANCE,THERMAX,0.34532023975538795
BAJFINANCE,TIINDIA,0.4116262267506662
BAJFINANCE,TITAN,0.5685312091871503
BAJFINANCE,TORNTPHARM,0.1868613382611104
BAJFINANCE,TORNTPOWER,0.35934020087327734
BAJFINANCE,TRENT,0.4838332973270723
BAJFINANCE,TVSMOTOR,0.5165732874103233
BAJFINANCE,UBL,0.5129690648504123
BAJFINANCE,UCOBANK,0.24454637768542192
BAJFINANCE,ULTRACEMCO,0.5045256772892164
BAJFINANCE,UNIONBANK,0.4038520686137262
BAJFINANCE,UNOMINDA,0.32368223507855215
BAJFINANCE,UPL,0.4304968769737843
BAJFINANCE,VBL,0.2542296220864273
BAJFINANCE,VEDL,0.3522858660590495
BAJFINANCE,WIPRO,0.34263612458991655
BAJFINANCE,YESBANK,0.1187381997549729
BAJFINANCE,ZOMATO,0.3573112422714581
BAJFINANCE,ZYDUSLIFE,0.2516105696861917
BALKRISIND,3MINDIA,0.29728423453248315
BALKRISIND,ABB,0.31272110327858793
BALKRISIND,ABCAPITAL,0.42479148091497754
BALKRISIND,ACC,0.3956541540431916
BALKRISIND,ADANIENSOL,0.29023001018240563
BALKRISIND,ADANIENT,0.2880908176038841
BALKRISIND,ADANIGREEN,0.23546021353306396
BALKRISIND,ADANIPORTS,0.35631075223071335
BALKRISIND,ADANIPOWER,0.2661209652427569
BALKRISIND,AIAENG,0.24508210858585694
BALKRISIND,ALKEM,0.26045726128649616
BALKRISIND,AMBUJACEM,0.3515558970897125
BALKRISIND,APLAPOLLO,0.17307867076239455
BALKRISIND,APOLLOHOSP,0.32930400820097894
BALKRISIND,ASHOKLEY,0.39056294937644587
BALKRISIND,ASIANPAINT,0.34065362473382577
BALKRISIND,ASTRAL,0.36914583536573964
BALKRISIND,ATGL,0.26692461378609394
BALKRISIND,AUBANK,0.24324476561189903
BALKRISIND,AUROPHARMA,0.3072450333266862
BALKRISIND,AWL,0.167485095242674
BALKRISIND,AXISBANK,0.41538765278711004
BALKRISIND,BAJAJ-AUTO,0.34604355126640607
BALKRISIND,BAJAJFINSV,0.13686776366048392
BALKRISIND,BAJAJHLDNG,0.3174863145177045
BALKRISIND,BAJFINANCE,0.46324389431901036
BALKRISIND,BALKRISIND,1.0
BALKRISIND,BANDHANBNK,0.359164450243068
BALKRISIND,BANKBARODA,0.365726362203492
BALKRISIND,BANKINDIA,0.31650898307249425
BALKRISIND,BEL,0.22623216073548166
BALKRISIND,BERGEPAINT,0.34005036837993885
BALKRISIND,BHARATFORG,0.41643771243875094
BALKRISIND,BHARTIARTL,0.2377143419304255
BALKRISIND,BHEL,0.35885673881888536
BALKRISIND,BOSCHLTD,0.4318746782079576
BALKRISIND,BPCL,0.3801064454436584
BALKRISIND,BRITANNIA,0.35096198819351143
BALKRISIND,CANBK,0.4128946587944993
BALKRISIND,CENTRALBK,0.24723509133848706
BALKRISIND,CGPOWER,0.13091691519809967
BALKRISIND,CHOLAFIN,0.4212234540801437
BALKRISIND,CIPLA,0.2379941718196897
BALKRISIND,COALINDIA,0.3127097869479768
BALKRISIND,COFORGE,0.3720229363331928
BALKRISIND,COLPAL,0.2789196116004689
BALKRISIND,CONCOR,0.34025968618082136
BALKRISIND,COROMANDEL,0.317709222988826
BALKRISIND,CUMMINSIND,0.33527914253962443
BALKRISIND,DABUR,0.30525345453169767
BALKRISIND,DALBHARAT,0.37840875794582496
BALKRISIND,DEEPAKNTR,0.43378776743683245
BALKRISIND,DIVISLAB,0.3041263152556854
BALKRISIND,DIXON,0.19214801249501148
BALKRISIND,DLF,0.4634269381489707
BALKRISIND,DMART,0.3026004413968876
BALKRISIND,DRREDDY,0.23838795622275527
BALKRISIND,EICHERMOT,0.10426509201142477
BALKRISIND,FACT,0.28687192312483484
BALKRISIND,FEDERALBNK,0.4316687208947173
BALKRISIND,FLUOROCHEM,0.28549933528348853
BALKRISIND,GAIL,0.29114759246244193
BALKRISIND,GICRE,0.26449671518344453
BALKRISIND,GMRINFRA,0.3785853452467129
BALKRISIND,GODREJCP,0.3679021650705928
BALKRISIND,GODREJPROP,0.4352539371657492
BALKRISIND,GRASIM,0.4410268624287812
BALKRISIND,HAL,0.21113717840566346
BALKRISIND,HAVELLS,0.3801037702331003
BALKRISIND,HCLTECH,0.3152526402261294
BALKRISIND,HDFCAMC,0.36126154557932383
BALKRISIND,HDFCBANK,0.411165497752073
BALKRISIND,HDFCLIFE,0.38419044394605234
BALKRISIND,HEROMOTOCO,0.39589180701988164
BALKRISIND,HINDALCO,0.4083919981965186
BALKRISIND,HINDPETRO,0.3080225225749299
BALKRISIND,HINDUNILVR,0.23699942837192906
BALKRISIND,HINDZINC,0.3109221306496918
BALKRISIND,ICICIBANK,0.4534465161839485
BALKRISIND,ICICIGI,0.34562932819796566
BALKRISIND,ICICIPRULI,0.37576078898935705
BALKRISIND,IDBI,0.2935499005521014
BALKRISIND,IDEA,0.2166820310023938
BALKRISIND,IDFCFIRSTB,0.4490622353907629
BALKRISIND,INDHOTEL,0.39141866568230166
BALKRISIND,INDIANB,0.33814735830093734
BALKRISIND,INDIGO,0.38965968273646034
BALKRISIND,INDUSINDBK,0.3399842373289721
BALKRISIND,INDUSTOWER,0.27927492605962273
BALKRISIND,INFY,0.3252522274112575
BALKRISIND,IOB,0.2424553242533715
BALKRISIND,IOC,0.30259573498172526
BALKRISIND,IRCTC,0.14799411491560255
BALKRISIND,IRFC,0.17805023347542598
BALKRISIND,ITC,0.31470349124646296
BALKRISIND,JINDALSTEL,0.4002076760656737
BALKRISIND,JIOFIN,0.19719647198771836
BALKRISIND,JSL,0.33163637011784863
BALKRISIND,JSWENERGY,0.20110319407465466
BALKRISIND,JSWINFRA,0.2866641889685448
BALKRISIND,JSWSTEEL,0.39664939970438695
BALKRISIND,JUBLFOOD,0.14879292830920002
BALKRISIND,KALYANKJIL,0.19442077762283705
BALKRISIND,KOTAKBANK,0.36216320923382744
BALKRISIND,KPITTECH,0.2930088149470205
BALKRISIND,L&TFH,0.4937934362067702
BALKRISIND,LICI,0.22579674815737952
BALKRISIND,LINDEINDIA,0.3190992082882999
BALKRISIND,LODHA,0.22835206809975345
BALKRISIND,LT,0.4505608042039171
BALKRISIND,LTIM,0.3498222023558795
BALKRISIND,LTTS,0.3414599792820097
BALKRISIND,LUPIN,0.270359287739964
BALKRISIND,M&M,0.43776026237945714
BALKRISIND,M&MFIN,0.3692363965962864
BALKRISIND,MANKIND,0.11544359300142217
BALKRISIND,MARICO,0.2817669585793963
BALKRISIND,MARUTI,0.396397306105037
BALKRISIND,MAXHEALTH,0.19274900330973183
BALKRISIND,MAZDOCK,0.2555773618650754
BALKRISIND,MCDOWELL-N,0.41328239618287627
BALKRISIND,METROBRAND,0.16582080541716734
BALKRISIND,MOTHERSON,0.3879473568974138
BALKRISIND,MPHASIS,0.2750931921442804
BALKRISIND,MRF,0.4878199723497535
BALKRISIND,MUTHOOTFIN,0.4021828636277027
BALKRISIND,NAUKRI,0.37700100847350876
BALKRISIND,NESTLEIND,0.03706072921206774
BALKRISIND,NHPC,0.2413485375841577
BALKRISIND,NIACL,0.2827537460020726
BALKRISIND,NLCINDIA,0.31843423996552717
BALKRISIND,NMDC,0.3351605649821555
BALKRISIND,NTPC,0.36099620219270445
BALKRISIND,NYKAA,0.15497039123030415
BALKRISIND,OBEROIRLTY,0.3649922536868365
BALKRISIND,OFSS,0.3383351760312042
BALKRISIND,OIL,0.25649665462316
BALKRISIND,ONGC,0.27759741293781787
BALKRISIND,PAGEIND,0.3138021410887006
BALKRISIND,PATANJALI,0.09346855701556406
BALKRISIND,PAYTM,0.15283678617629273
BALKRISIND,PERSISTENT,0.3587096731194552
BALKRISIND,PFC,0.3826001990863868
BALKRISIND,PGHH,0.25884145180099927
BALKRISIND,PHOENIXLTD,0.30654656996872803
BALKRISIND,PIDILITIND,0.3368895114052336
BALKRISIND,PIIND,0.4053500234858847
BALKRISIND,PNB,0.3578198061074624
BALKRISIND,POLICYBZR,0.244080636390481
BALKRISIND,POLYCAB,0.33766989233836875
BALKRISIND,POONAWALLA,0.23017974520623968
BALKRISIND,POWERGRID,0.2164196498835031
BALKRISIND,PRESTIGE,0.37709653211318794
BALKRISIND,RECLTD,0.33938998162808415
BALKRISIND,RELIANCE,0.3436862483067813
BALKRISIND,RVNL,0.3263169578052773
BALKRISIND,SAIL,0.35655071906373653
BALKRISIND,SBICARD,0.3377076741933201
BALKRISIND,SBILIFE,0.38980681611069506
BALKRISIND,SBIN,0.42292882192687165
BALKRISIND,SCHAEFFLER,0.1288232080106447
BALKRISIND,SHREECEM,0.3793988425450879
BALKRISIND,SHRIRAMFIN,0.40228578396033293
BALKRISIND,SIEMENS,0.395625465687612
BALKRISIND,SJVN,0.2278513876143153
BALKRISIND,SOLARINDS,0.2473852772674932
BALKRISIND,SONACOMS,0.30245694901581144
BALKRISIND,SRF,0.15405727858159676
BALKRISIND,SUNDARMFIN,0.22849754196133024
BALKRISIND,SUNPHARMA,0.3082953289924966
BALKRISIND,SUPREMEIND,0.2898147347360707
BALKRISIND,SUZLON,0.17428659631806004
BALKRISIND,TATACOMM,0.3049479064258435
BALKRISIND,TATACONSUM,0.3975871196052401
BALKRISIND,TATAELXSI,0.342636025218154
BALKRISIND,TATAMOTORS,0.405901767555878
BALKRISIND,TATAPOWER,0.4064597362526263
BALKRISIND,TATASTEEL,0.09025430312172482
BALKRISIND,TATATECH,0.3233747066766918
BALKRISIND,TCS,0.3180299101615957
BALKRISIND,TECHM,0.32380911062087125
BALKRISIND,THERMAX,0.26637938722254334
BALKRISIND,TIINDIA,0.2515642190046739
BALKRISIND,TITAN,0.4474737388938502
BALKRISIND,TORNTPHARM,0.16611949483568728
BALKRISIND,TORNTPOWER,0.3227692224420449
BALKRISIND,TRENT,0.3856146925220237
BALKRISIND,TVSMOTOR,0.3536694985282319
BALKRISIND,UBL,0.40456821547730937
BALKRISIND,UCOBANK,0.22961162103820623
BALKRISIND,ULTRACEMCO,0.4377435117798013
BALKRISIND,UNIONBANK,0.3273950632520605
BALKRISIND,UNOMINDA,0.2546231603725953
BALKRISIND,UPL,0.42590938083688545
BALKRISIND,VBL,0.19013538342934802
BALKRISIND,VEDL,0.3149419193508071
BALKRISIND,WIPRO,0.3145531719220642
BALKRISIND,YESBANK,0.10992754697025786
BALKRISIND,ZOMATO,0.2615996563595119
BALKRISIND,ZYDUSLIFE,0.27904531767777013
BANDHANBNK,3MINDIA,0.2794187078943816
BANDHANBNK,ABB,0.29421113028253826
BANDHANBNK,ABCAPITAL,0.5100952203500343
BANDHANBNK,ACC,0.3846374047120465
BANDHANBNK,ADANIENSOL,0.23278618520239314
BANDHANBNK,ADANIENT,0.3026397611779204
BANDHANBNK,ADANIGREEN,0.16883248093957295
BANDHANBNK,ADANIPORTS,0.36981328683015224
BANDHANBNK,ADANIPOWER,0.23999442609910349
BANDHANBNK,AIAENG,0.2514400144459251
BANDHANBNK,ALKEM,0.18807268989034057
BANDHANBNK,AMBUJACEM,0.3689404861979599
BANDHANBNK,APLAPOLLO,0.16759288458923774
BANDHANBNK,APOLLOHOSP,0.27873186868019023
BANDHANBNK,ASHOKLEY,0.47022796106809917
BANDHANBNK,ASIANPAINT,0.27922026707736575
BANDHANBNK,ASTRAL,0.3185275983466776
BANDHANBNK,ATGL,0.2806285154822083
BANDHANBNK,AUBANK,0.3412421282057905
BANDHANBNK,AUROPHARMA,0.32786409927506094
BANDHANBNK,AWL,0.2318678456895698
BANDHANBNK,AXISBANK,0.5968646180054693
BANDHANBNK,BAJAJ-AUTO,0.42092358499614774
BANDHANBNK,BAJAJFINSV,0.16187394559149354
BANDHANBNK,BAJAJHLDNG,0.41191753621900024
BANDHANBNK,BAJFINANCE,0.4894437605996238
BANDHANBNK,BALKRISIND,0.359164450243068
BANDHANBNK,BANDHANBNK,1.0
BANDHANBNK,BANKBARODA,0.4435590736703882
BANDHANBNK,BANKINDIA,0.37264404549139457
BANDHANBNK,BEL,0.15375953305754253
BANDHANBNK,BERGEPAINT,0.2761167881530113
BANDHANBNK,BHARATFORG,0.4670539172807558
BANDHANBNK,BHARTIARTL,0.3186089764449357
BANDHANBNK,BHEL,0.3946587432814898
BANDHANBNK,BOSCHLTD,0.46805105332762326
BANDHANBNK,BPCL,0.3874735706978221
BANDHANBNK,BRITANNIA,0.3368170892615349
BANDHANBNK,CANBK,0.5086379400248862
BANDHANBNK,CENTRALBK,0.30804926160125684
BANDHANBNK,CGPOWER,0.1203758796984582
BANDHANBNK,CHOLAFIN,0.5582539641170385
BANDHANBNK,CIPLA,0.16418788082487276
BANDHANBNK,COALINDIA,0.3148356680406558
BANDHANBNK,COFORGE,0.3005395814369916
BANDHANBNK,COLPAL,0.2817997947698949
BANDHANBNK,CONCOR,0.42542334756936634
BANDHANBNK,COROMANDEL,0.30531386208838546
BANDHANBNK,CUMMINSIND,0.30866531088120064
BANDHANBNK,DABUR,0.3198921853808182
