FILENAME1,FILENAME2,CORRELATION
3MINDIA,HINDALCO,0.27512432568117934
3MINDIA,HINDPETRO,0.22772406226008637
3MINDIA,HINDUNILVR,0.19377469201087955
3MINDIA,HINDZINC,0.2072668941277678
3MINDIA,ICICIBANK,0.310471320159739
3MINDIA,ICICIGI,0.23358892585375557
3MINDIA,ICICIPRULI,0.2829756154445802
3MINDIA,IDBI,0.23882242578889304
3MINDIA,IDEA,0.145012376940315
3MINDIA,IDFCFIRSTB,0.3495793843065802
3MINDIA,INDHOTEL,0.2617201576341014
3MINDIA,INDIANB,0.2640503072526743
3MINDIA,INDIGO,0.21702384260890267
3MINDIA,INDUSINDBK,0.31513289302224146
3MINDIA,INDUSTOWER,0.17089870068747567
3MINDIA,INFY,0.20913832466819707
3MINDIA,IOB,0.1877138070292014
3MINDIA,IOC,0.2116781436357559
3MINDIA,IRCTC,0.11143118725812863
3MINDIA,IRFC,0.1620790441383095
3MINDIA,ITC,0.20761828704443558
3MINDIA,JINDALSTEL,0.24228566487496603
3MINDIA,JIOFIN,0.030937155749366275
3MINDIA,JSL,0.2524742788932144
3MINDIA,JSWENERGY,0.1563398511369775
3MINDIA,JSWINFRA,-0.06614187690161599
3MINDIA,JSWSTEEL,0.2559587860767484
3MINDIA,JUBLFOOD,0.105363994023434
3MINDIA,KALYANKJIL,0.1444415998350737
3MINDIA,KOTAKBANK,0.2742032854111511
3MINDIA,KPITTECH,0.1725028814411531
3MINDIA,L&TFH,0.3531111326248808
3MINDIA,LICI,0.2130284378656471
3MINDIA,LINDEINDIA,0.25098292985545345
3MINDIA,LODHA,0.07049184947886449
3MINDIA,LT,0.31091185428687146
3MINDIA,LTIM,0.2275580580732067
3MINDIA,LTTS,0.18927650740518923
3MINDIA,LUPIN,0.1926246884086123
3MINDIA,M&M,0.30386267155448393
3MINDIA,M&MFIN,0.24029289115541383
3MINDIA,MANKIND,0.18240674219696376
3MINDIA,MARICO,0.248913542936333
3MINDIA,MARUTI,0.3087466328949341
3MINDIA,MAXHEALTH,0.13135375897309834
3MINDIA,MAZDOCK,0.1705580219344398
3MINDIA,MCDOWELL-N,0.30036397806065757
3MINDIA,METROBRAND,0.06781842917799555
3MINDIA,MOTHERSON,0.293230752783509
3MINDIA,MPHASIS,0.17734411517809506
3MINDIA,MRF,0.3096860528313081
3MINDIA,MUTHOOTFIN,0.292810721594161
3MINDIA,NAUKRI,0.25039587874660507
3MINDIA,NESTLEIND,0.05729147869069978
3MINDIA,NHPC,0.18105168204079425
3MINDIA,NIACL,0.20135254185457574
3MINDIA,NLCINDIA,0.18758003697420336
3MINDIA,NMDC,0.23983764730333906
3MINDIA,NTPC,0.24520925438864652
3MINDIA,NYKAA,-0.02873256906060761
3MINDIA,OBEROIRLTY,0.20784506428730873
3MINDIA,OFSS,0.24599481277002228
3MINDIA,OIL,0.1830637758930853
3MINDIA,ONGC,0.20385731525457176
3MINDIA,PAGEIND,0.24105668310622785
3MINDIA,PATANJALI,0.1839353891703112
3MINDIA,PAYTM,0.17418247984737756
3MINDIA,PERSISTENT,0.22124066423756084
3MINDIA,PFC,0.2730766319988549
3MINDIA,PGHH,0.13766156755598966
3MINDIA,PHOENIXLTD,0.2297027983960825
3MINDIA,PIDILITIND,0.2484243014318955
3MINDIA,PIIND,0.2990477001115356
3MINDIA,PNB,0.2550254781055257
3MINDIA,POLICYBZR,0.11992384510054019
3MINDIA,POLYCAB,0.28196457026681776
3MINDIA,POONAWALLA,0.24979536392454021
3MINDIA,POWERGRID,0.16787537951393816
3MINDIA,PRESTIGE,0.2500117062834238
3MINDIA,RECLTD,0.2639188070637724
3MINDIA,RELIANCE,0.24257135321700984
3MINDIA,RVNL,0.2419816305069253
3MINDIA,SAIL,0.27253106776853436
3MINDIA,SBICARD,0.23977804783795564
3MINDIA,SBILIFE,0.2612575147007097
3MINDIA,SBIN,0.32455174913208273
3MINDIA,SCHAEFFLER,0.08944225169558197
3MINDIA,SHREECEM,0.3211300104385225
3MINDIA,SHRIRAMFIN,0.2636857929253451
3MINDIA,SIEMENS,0.2942867413694916
3MINDIA,SJVN,0.1664863908122632
3MINDIA,SOLARINDS,0.2015985153007389
3MINDIA,SONACOMS,0.14356548462625987
3MINDIA,SRF,0.11317265660961381
3MINDIA,SUNDARMFIN,0.1831586962688653
3MINDIA,SUNPHARMA,0.2379398949047919
3MINDIA,SUPREMEIND,0.24599834039303137
3MINDIA,SUZLON,0.10383067035714687
3MINDIA,TATACOMM,0.21862592459949928
3MINDIA,TATACONSUM,0.2693293252841878
3MINDIA,TATAELXSI,0.22190097881667775
3MINDIA,TATAMOTORS,0.3032103563144962
3MINDIA,TATAPOWER,0.27886423178157405
3MINDIA,TATASTEEL,0.09140528230519031
3MINDIA,TATATECH,0.26185914063439036
3MINDIA,TCS,0.22060713089265657
3MINDIA,TECHM,0.22039772733137492
3MINDIA,THERMAX,0.17069613859914
3MINDIA,TIINDIA,0.20846172301700286
3MINDIA,TITAN,0.3025109987408708
3MINDIA,TORNTPHARM,0.11325939512263623
3MINDIA,TORNTPOWER,0.20170320755622317
3MINDIA,TRENT,0.3056628515287602
3MINDIA,TVSMOTOR,0.2611986544351428
3MINDIA,UBL,0.2529919025099249
3MINDIA,UCOBANK,0.18766377847730206
3MINDIA,ULTRACEMCO,0.3399035680050064
3MINDIA,UNIONBANK,0.27884052326063963
3MINDIA,UNOMINDA,0.2201037442960789
3MINDIA,UPL,0.24784964933306464
3MINDIA,VBL,0.11711010676314468
3MINDIA,VEDL,0.25167460694315097
3MINDIA,WIPRO,0.21034720775382648
3MINDIA,YESBANK,0.07961118580067333
3MINDIA,ZOMATO,0.11247898756665771
3MINDIA,ZYDUSLIFE,0.15966320621900304
ABB,3MINDIA,0.23662468017880556
ABB,ABB,1.0
ABB,ABCAPITAL,0.3345018554630309
ABB,ACC,0.3030989280750378
ABB,ADANIENSOL,0.1955018919923998
ABB,ADANIENT,0.24222772681619137
ABB,ADANIGREEN,0.1634827752238484
ABB,ADANIPORTS,0.24853197082224626
ABB,ADANIPOWER,0.1743617111750008
ABB,AIAENG,0.2319684516683629
ABB,ALKEM,0.21867775889222543
ABB,AMBUJACEM,0.29318122986888434
ABB,APLAPOLLO,0.14079740809606311
ABB,APOLLOHOSP,0.2361672773155675
ABB,ASHOKLEY,0.3200129864440812
ABB,ASIANPAINT,0.2097218370704439
ABB,ASTRAL,0.23619617591261452
ABB,ATGL,0.23547436052030368
ABB,AUBANK,0.2305324829141331
ABB,AUROPHARMA,0.1843808766569593
ABB,AWL,0.193953125026008
ABB,AXISBANK,0.27756967786110187
ABB,BAJAJ-AUTO,0.2221390184808126
ABB,BAJAJFINSV,0.0920624144518729
ABB,BAJAJHLDNG,0.29683043935098535
ABB,BAJFINANCE,0.2841710358067355
ABB,BALKRISIND,0.23592038094497383
ABB,BANDHANBNK,0.29473963468059966
ABB,BANKBARODA,0.28687719038127557
ABB,BANKINDIA,0.2438462448687053
ABB,BEL,0.17860123282017168
ABB,BERGEPAINT,0.26380808147383383
ABB,BHARATFORG,0.25248685707239193
ABB,BHARTIARTL,0.21801629188395602
ABB,BHEL,0.2353613080584745
ABB,BOSCHLTD,0.25418949263378465
ABB,BPCL,0.27608186784954764
ABB,BRITANNIA,0.16826836590871078
ABB,CANBK,0.27754569790664235
ABB,CENTRALBK,0.22739670387602107
ABB,CGPOWER,0.07514268120319768
ABB,CHOLAFIN,0.19832857344593524
ABB,CIPLA,0.10227717036013367
ABB,COALINDIA,0.21844973258758554
ABB,COFORGE,0.1555779438541193
ABB,COLPAL,0.20215064611536798
ABB,CONCOR,0.3272175296147203
ABB,COROMANDEL,0.26273409414719423
ABB,CUMMINSIND,0.28338345191965036
ABB,DABUR,0.2393378826550519
ABB,DALBHARAT,0.2607015218789254
ABB,DEEPAKNTR,0.30746642474566277
ABB,DIVISLAB,0.18647296303933794
ABB,DIXON,0.1115625895515582
ABB,DLF,0.33985230725951265
ABB,DMART,0.16652374563768166
ABB,DRREDDY,0.07422765624258372
ABB,EICHERMOT,0.0615405962442345
ABB,FACT,0.170352247997517
ABB,FEDERALBNK,0.37246633392548506
ABB,FLUOROCHEM,0.18764980782925664
ABB,GAIL,0.23414729550706745
ABB,GICRE,0.25529932505894726
ABB,GMRINFRA,0.2524459762394167
ABB,GODREJCP,0.21714830076231306
ABB,GODREJPROP,0.2844335792892759
ABB,GRASIM,0.30039484502050856
ABB,HAL,0.21591363177149694
ABB,HAVELLS,0.2787792020094671
ABB,HCLTECH,0.19975937951023745
ABB,HDFCAMC,0.34676553390316917
ABB,HDFCBANK,0.2603687320768456
ABB,HDFCLIFE,0.21358231550042095
ABB,HEROMOTOCO,0.24716182152294958
ABB,HINDALCO,0.2272327939993712
ABB,HINDPETRO,0.198245445772261
ABB,HINDUNILVR,0.16604708145754218
ABB,HINDZINC,0.21379714843681918
ABB,ICICIBANK,0.27995900821278724
ABB,ICICIGI,0.21062774838056614
ABB,ICICIPRULI,0.24424638610906438
ABB,IDBI,0.17790867162762547
ABB,IDEA,0.18654874132270485
ABB,IDFCFIRSTB,0.35062732369912086
ABB,INDHOTEL,0.28529193219271864
ABB,INDIANB,0.2172621218801521
ABB,INDIGO,0.2692776755013108
ABB,INDUSINDBK,0.3272454308288861
ABB,INDUSTOWER,0.24916872539089305
ABB,INFY,0.1892192055784067
ABB,IOB,0.18007117449984886
ABB,IOC,0.22373404287994086
ABB,IRCTC,0.13592467089571822
ABB,IRFC,0.1363633071071703
ABB,ITC,0.279305755650627
ABB,JINDALSTEL,0.2179480280986794
ABB,JIOFIN,0.17365295470749137
ABB,JSL,0.2301020013615428
ABB,JSWENERGY,0.2754835973334102
ABB,JSWINFRA,0.06919823214663355
ABB,JSWSTEEL,0.21765032899667067
ABB,JUBLFOOD,0.1332733641086037
ABB,KALYANKJIL,0.18100075559648277
ABB,KOTAKBANK,0.276429690499566
ABB,KPITTECH,0.21248014471942686
ABB,L&TFH,0.3130917971369721
ABB,LICI,0.24116854817223485
ABB,LINDEINDIA,0.1658623144866562
ABB,LODHA,0.1264938649411084
ABB,LT,0.3418894718390456
ABB,LTIM,0.24081098222216088
ABB,LTTS,0.21181622640407713
ABB,LUPIN,0.17461889852771004
ABB,M&M,0.32151878068649614
ABB,M&MFIN,0.18248706273507956
ABB,MANKIND,0.07157297421268878
ABB,MARICO,0.24726643669707402
ABB,MARUTI,0.23223345529000258
ABB,MAXHEALTH,0.14550666627511147
ABB,MAZDOCK,0.1368967638064277
ABB,MCDOWELL-N,0.27259911362978184
ABB,METROBRAND,0.058037544083430294
ABB,MOTHERSON,0.24375239944253796
ABB,MPHASIS,0.15856898574988837
ABB,MRF,0.29568757080393393
ABB,MUTHOOTFIN,0.28426270464364584
ABB,NAUKRI,0.2272565163758169
ABB,NESTLEIND,0.040178154446175805
ABB,NHPC,0.15865038006017726
ABB,NIACL,0.2303846261539108
ABB,NLCINDIA,0.1551708904770298
ABB,NMDC,0.2658784673536032
ABB,NTPC,0.2138444330604062
ABB,NYKAA,0.17537788505185184
ABB,OBEROIRLTY,0.23061374801509615
ABB,OFSS,0.27062435749483027
ABB,OIL,0.19324405307837314
ABB,ONGC,0.2051871388785628
ABB,PAGEIND,0.22287083201788974
ABB,PATANJALI,0.032537505954666916
ABB,PAYTM,0.22232713766366408
ABB,PERSISTENT,0.20395013265652964
ABB,PFC,0.2724070053724631
ABB,PGHH,0.14249766992136045
ABB,PHOENIXLTD,0.26649652172311666
ABB,PIDILITIND,0.20487281377780991
ABB,PIIND,0.28942767461038044
ABB,PNB,0.24237672518380302
ABB,POLICYBZR,0.14854847982098826
ABB,POLYCAB,0.33058311880487223
ABB,POONAWALLA,0.23376218775287433
ABB,POWERGRID,0.1550144188239806
ABB,PRESTIGE,0.2812437366646155
ABB,RECLTD,0.22618728370530267
ABB,RELIANCE,0.20331503443845123
ABB,RVNL,0.24410087999515248
ABB,SAIL,0.2777813946310541
ABB,SBICARD,0.22509423201535997
ABB,SBILIFE,0.2616502564265457
ABB,SBIN,0.32509072347648804
ABB,SCHAEFFLER,0.13529943767136526
ABB,SHREECEM,0.2617992812243473
ABB,SHRIRAMFIN,0.21492292530531798
ABB,SIEMENS,0.3897206643948777
ABB,SJVN,0.17190237991130697
ABB,SOLARINDS,0.1274492726881834
ABB,SONACOMS,0.1740308469222573
ABB,SRF,0.13643449196757315
ABB,SUNDARMFIN,0.20564195625467666
ABB,SUNPHARMA,0.16004251309226722
ABB,SUPREMEIND,0.2333312259067383
ABB,SUZLON,0.1199522371354523
ABB,TATACOMM,0.2301957241613998
ABB,TATACONSUM,0.2321154879734154
ABB,TATAELXSI,0.2459629164086286
ABB,TATAMOTORS,0.30351212356152907
ABB,TATAPOWER,0.22025219157897355
ABB,TATASTEEL,0.0566470653434446
ABB,TATATECH,0.2856678635895962
ABB,TCS,0.2109859165871431
ABB,TECHM,0.18272308423085185
ABB,THERMAX,0.22827091627566934
ABB,TIINDIA,0.24276353111783613
ABB,TITAN,0.31263954692669427
ABB,TORNTPHARM,0.1305407238998426
ABB,TORNTPOWER,0.22642762722887347
ABB,TRENT,0.2727951233692458
ABB,TVSMOTOR,0.213528536780453
ABB,UBL,0.25452357840312617
ABB,UCOBANK,0.18530438025074314
ABB,ULTRACEMCO,0.2905781651175159
ABB,UNIONBANK,0.24473018608890473
ABB,UNOMINDA,0.19349878249981423
ABB,UPL,0.2890975316191769
ABB,VBL,0.21068448780561894
ABB,VEDL,0.21430096775954907
ABB,WIPRO,0.16119449587802012
ABB,YESBANK,0.11712320869208714
ABB,ZOMATO,0.15611548319664856
ABB,ZYDUSLIFE,0.15237280313098586
ABCAPITAL,3MINDIA,0.3214678783863373
ABCAPITAL,ABB,0.3345018554630309
ABCAPITAL,ABCAPITAL,1.0
ABCAPITAL,ACC,0.3957075470067929
ABCAPITAL,ADANIENSOL,0.2700776626437983
ABCAPITAL,ADANIENT,0.2873480328019584
ABCAPITAL,ADANIGREEN,0.22807441948950558
ABCAPITAL,ADANIPORTS,0.3498502872498304
ABCAPITAL,ADANIPOWER,0.293185853164157
ABCAPITAL,AIAENG,0.2798278163732442
ABCAPITAL,ALKEM,0.33280304902530305
ABCAPITAL,AMBUJACEM,0.4037707443954494
ABCAPITAL,APLAPOLLO,0.1630190022817226
ABCAPITAL,APOLLOHOSP,0.3427962717875043
ABCAPITAL,ASHOKLEY,0.44884922120219156
ABCAPITAL,ASIANPAINT,0.3073289805007252
ABCAPITAL,ASTRAL,0.3502990461206898
ABCAPITAL,ATGL,0.3415236549161589
ABCAPITAL,AUBANK,0.2994659174465369
ABCAPITAL,AUROPHARMA,0.3389220519875262
ABCAPITAL,AWL,0.2679376789661933
ABCAPITAL,AXISBANK,0.4761561790338051
ABCAPITAL,BAJAJ-AUTO,0.3560166269875201
ABCAPITAL,BAJAJFINSV,0.13128899287231047
ABCAPITAL,BAJAJHLDNG,0.40161229592057
ABCAPITAL,BAJFINANCE,0.48972408874340523
ABCAPITAL,BALKRISIND,0.39916799797744473
ABCAPITAL,BANDHANBNK,0.4903081415199991
ABCAPITAL,BANKBARODA,0.48950547967105573
ABCAPITAL,BANKINDIA,0.4901009142491931
ABCAPITAL,BEL,0.22149198661030547
ABCAPITAL,BERGEPAINT,0.33387271446820793
ABCAPITAL,BHARATFORG,0.3644759638701289
ABCAPITAL,BHARTIARTL,0.30542943915605464
ABCAPITAL,BHEL,0.4544173629910515
ABCAPITAL,BOSCHLTD,0.4084263283971952
ABCAPITAL,BPCL,0.39502556512957904
ABCAPITAL,BRITANNIA,0.22433612712454576
ABCAPITAL,CANBK,0.4756132022126873
ABCAPITAL,CENTRALBK,0.39847900939306863
ABCAPITAL,CGPOWER,0.22392928942857593
ABCAPITAL,CHOLAFIN,0.41438480286226004
ABCAPITAL,CIPLA,0.19687019533844058
ABCAPITAL,COALINDIA,0.36035822762178643
ABCAPITAL,COFORGE,0.22610094518965207
ABCAPITAL,COLPAL,0.2646960158043002
ABCAPITAL,CONCOR,0.4074439425342057
ABCAPITAL,COROMANDEL,0.3659984949920601
ABCAPITAL,CUMMINSIND,0.3896811869811295
ABCAPITAL,DABUR,0.311603649725917
ABCAPITAL,DALBHARAT,0.3853373671800314
ABCAPITAL,DEEPAKNTR,0.4327692135897563
ABCAPITAL,DIVISLAB,0.26648796183058066
ABCAPITAL,DIXON,0.20217456919587634
ABCAPITAL,DLF,0.5431996689080199
ABCAPITAL,DMART,0.22033498624872502
ABCAPITAL,DRREDDY,0.18383423771294222
ABCAPITAL,EICHERMOT,0.114380982057867
ABCAPITAL,FACT,0.31674739918157924
ABCAPITAL,FEDERALBNK,0.568843755248478
ABCAPITAL,FLUOROCHEM,0.27148116763102353
ABCAPITAL,GAIL,0.3388123882721505
ABCAPITAL,GICRE,0.344275953948084
ABCAPITAL,GMRINFRA,0.4441229077983153
ABCAPITAL,GODREJCP,0.25634275511184135
ABCAPITAL,GODREJPROP,0.4558896956705884
ABCAPITAL,GRASIM,0.47297633106062165
ABCAPITAL,HAL,0.2794315268777309
ABCAPITAL,HAVELLS,0.34909813387890715
ABCAPITAL,HCLTECH,0.23657048194639688
ABCAPITAL,HDFCAMC,0.48715957416695255
ABCAPITAL,HDFCBANK,0.4349326050655825
ABCAPITAL,HDFCLIFE,0.35814989831359045
ABCAPITAL,HEROMOTOCO,0.3867074666298611
ABCAPITAL,HINDALCO,0.41024593314380586
ABCAPITAL,HINDPETRO,0.32646300758439917
ABCAPITAL,HINDUNILVR,0.21464384436741116
ABCAPITAL,HINDZINC,0.32720468691484855
ABCAPITAL,ICICIBANK,0.47669612580678605
ABCAPITAL,ICICIGI,0.30164793977410737
ABCAPITAL,ICICIPRULI,0.32872442392261086
ABCAPITAL,IDBI,0.43953321786139954
ABCAPITAL,IDEA,0.36327663024253676
ABCAPITAL,IDFCFIRSTB,0.5763218357417842
ABCAPITAL,INDHOTEL,0.4141018005009341
ABCAPITAL,INDIANB,0.4590798257643426
ABCAPITAL,INDIGO,0.30606606007826936
ABCAPITAL,INDUSINDBK,0.4718025195419113
ABCAPITAL,INDUSTOWER,0.34281713147164333
ABCAPITAL,INFY,0.2319458442078019
ABCAPITAL,IOB,0.33882417752599053
ABCAPITAL,IOC,0.3671166274122774
ABCAPITAL,IRCTC,0.18935891325336948
ABCAPITAL,IRFC,0.27291303146736656
ABCAPITAL,ITC,0.37524392563148257
ABCAPITAL,JINDALSTEL,0.3983450716689076
ABCAPITAL,JIOFIN,0.2771847211801636
ABCAPITAL,JSL,0.37672501730313496
ABCAPITAL,JSWENERGY,0.3025809768317417
ABCAPITAL,JSWINFRA,0.26517653567519944
ABCAPITAL,JSWSTEEL,0.38862466015193114
ABCAPITAL,JUBLFOOD,0.18276724083740997
ABCAPITAL,KALYANKJIL,0.30912278612768596
ABCAPITAL,KOTAKBANK,0.3834349079401156
ABCAPITAL,KPITTECH,0.3723949709289377
ABCAPITAL,L&TFH,0.6093104459377718
ABCAPITAL,LICI,0.3262741307660457
ABCAPITAL,LINDEINDIA,0.33215677155048545
ABCAPITAL,LODHA,0.2245301386182511
ABCAPITAL,LT,0.4859845279600778
ABCAPITAL,LTIM,0.30187564233935743
ABCAPITAL,LTTS,0.29116318615549097
ABCAPITAL,LUPIN,0.24726635717820072
ABCAPITAL,M&M,0.42057131924311536
ABCAPITAL,M&MFIN,0.4279135719333682
ABCAPITAL,MANKIND,0.11085328168987035
ABCAPITAL,MARICO,0.2772852485823752
ABCAPITAL,MARUTI,0.38179122069507754
ABCAPITAL,MAXHEALTH,0.1651545365288484
ABCAPITAL,MAZDOCK,0.3009412162090744
ABCAPITAL,MCDOWELL-N,0.3688677050001479
ABCAPITAL,METROBRAND,0.2281944247900895
ABCAPITAL,MOTHERSON,0.4368203124811946
ABCAPITAL,MPHASIS,0.25966781252111004
ABCAPITAL,MRF,0.4436514101475595
ABCAPITAL,MUTHOOTFIN,0.4126739850375734
ABCAPITAL,NAUKRI,0.3264981715645996
ABCAPITAL,NESTLEIND,0.039062525189143715
ABCAPITAL,NHPC,0.28528269551491725
ABCAPITAL,NIACL,0.28022592005708513
ABCAPITAL,NLCINDIA,0.30425972231225235
ABCAPITAL,NMDC,0.3746804460054796
ABCAPITAL,NTPC,0.3753834343162097
ABCAPITAL,NYKAA,0.09943742814739248
ABCAPITAL,OBEROIRLTY,0.3420293207990267
ABCAPITAL,OFSS,0.3210778187220393
ABCAPITAL,OIL,0.27312679258429784
ABCAPITAL,ONGC,0.33365679560971
ABCAPITAL,PAGEIND,0.27589702261665794
ABCAPITAL,PATANJALI,0.059532774403172714
ABCAPITAL,PAYTM,0.2509872075064922
ABCAPITAL,PERSISTENT,0.3117338759858112
ABCAPITAL,PFC,0.48060895826327604
ABCAPITAL,PGHH,0.2517741611466364
ABCAPITAL,PHOENIXLTD,0.3229419546064195
ABCAPITAL,PIDILITIND,0.24936782511530345
ABCAPITAL,PIIND,0.40535314464157063
ABCAPITAL,PNB,0.45617425349989954
ABCAPITAL,POLICYBZR,0.24248478828552525
ABCAPITAL,POLYCAB,0.42812551934976567
ABCAPITAL,POONAWALLA,0.3409867093400011
ABCAPITAL,POWERGRID,0.2544030251933254
ABCAPITAL,PRESTIGE,0.4477680235753089
ABCAPITAL,RECLTD,0.41285296522792414
ABCAPITAL,RELIANCE,0.3091873781786899
ABCAPITAL,RVNL,0.3885656919137642
ABCAPITAL,SAIL,0.4837589701172458
ABCAPITAL,SBICARD,0.3602612447134884
ABCAPITAL,SBILIFE,0.34454581444124666
ABCAPITAL,SBIN,0.5366839372681224
ABCAPITAL,SCHAEFFLER,0.14632614883014486
ABCAPITAL,SHREECEM,0.39471808456099605
ABCAPITAL,SHRIRAMFIN,0.4300327867106992
ABCAPITAL,SIEMENS,0.3983598556028361
ABCAPITAL,SJVN,0.2867938502413783
ABCAPITAL,SOLARINDS,0.2088785722615663
ABCAPITAL,SONACOMS,0.28485690931199964
ABCAPITAL,SRF,0.16997450984833054
ABCAPITAL,SUNDARMFIN,0.24393225529088156
ABCAPITAL,SUNPHARMA,0.24730663227241054
ABCAPITAL,SUPREMEIND,0.2580900619939358
ABCAPITAL,SUZLON,0.2593739237377322
ABCAPITAL,TATACOMM,0.35799416420481367
ABCAPITAL,TATACONSUM,0.4498953284305993
ABCAPITAL,TATAELXSI,0.3327024043205726
ABCAPITAL,TATAMOTORS,0.45575872756934666
ABCAPITAL,TATAPOWER,0.4082381843192764
ABCAPITAL,TATASTEEL,0.11201069600314825
ABCAPITAL,TATATECH,0.18823900293687845
ABCAPITAL,TCS,0.2749366410247058
ABCAPITAL,TECHM,0.23689244933156156
ABCAPITAL,THERMAX,0.27797841855649214
ABCAPITAL,TIINDIA,0.3016410191310965
ABCAPITAL,TITAN,0.3831584536480487
ABCAPITAL,TORNTPHARM,0.18676123848137954
ABCAPITAL,TORNTPOWER,0.34869630590495754
ABCAPITAL,TRENT,0.39059160437230556
ABCAPITAL,TVSMOTOR,0.34803042530156747
ABCAPITAL,UBL,0.3847604780382762
ABCAPITAL,UCOBANK,0.3189798485429176
ABCAPITAL,ULTRACEMCO,0.4229828418574241
ABCAPITAL,UNIONBANK,0.47071511129889687
ABCAPITAL,UNOMINDA,0.2645129635449748
ABCAPITAL,UPL,0.3910432243262564
ABCAPITAL,VBL,0.23441783716585823
ABCAPITAL,VEDL,0.42456817336064806
ABCAPITAL,WIPRO,0.24361090443554048
ABCAPITAL,YESBANK,0.27426540432617363
ABCAPITAL,ZOMATO,0.3080922442369273
ABCAPITAL,ZYDUSLIFE,0.30571888732926467
ACC,3MINDIA,0.28843364938272303
ACC,ABB,0.3030989280750378
ACC,ABCAPITAL,0.3957075470067929
ACC,ACC,1.0
ACC,ADANIENSOL,0.3898973274109935
ACC,ADANIENT,0.4733141007316021
ACC,ADANIGREEN,0.3338221420267187
ACC,ADANIPORTS,0.497958648127994
ACC,ADANIPOWER,0.3306781949423975
ACC,AIAENG,0.2372611290309901
ACC,ALKEM,0.20866554332670742
ACC,AMBUJACEM,0.8051128424299648
ACC,APLAPOLLO,0.11186556641064357
ACC,APOLLOHOSP,0.31932076479252786
ACC,ASHOKLEY,0.40096113118709825
ACC,ASIANPAINT,0.3325569486561731
ACC,ASTRAL,0.30344524450249627
ACC,ATGL,0.3844078878179466
ACC,AUBANK,0.2605237872977826
